Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
D. Baptista de Souza; J. Chanussot; A. -C. Favre; P. Borgnat,"Data Analytics Team, GE Renewable Energy, São Paulo, Brazil; CNRS, GIPSA-LAB, Université Grenoble Alpes, Grenoble, France; Institut des Géosciences de l’Environnement, Université Grenoble Alpes, Grenoble, France; ENS de Lyon, UCB Lyon 1, CNRS, Laboratoire de Physique, Université de Lyon, Lyon, France",2019,,Stationarity test;nonstationary signals;time-frequency analysis;surrogates,Time-frequency analysis;Testing;Feature extraction;Reactive power;Probability density function;Guidelines
X. Shen; Y. Liu,"College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China",2019,"National Natural Science Foundation of China(grant numbers:61871346,61571392,61631003); National Natural Science Foundation of Zhejiang Province(grant numbers:LY17F010009); ",Compressive privacy;distributed learning;differential utility/cost analysis;dimension reduction;diffusion,Privacy;Data privacy;Optimization;Eigenvalues and eigenfunctions;Matrix decomposition;Distributed databases;Task analysis
F. G. Veshki; S. A. Vorobyov,"Department of Signal Processing and Acoustics, Aalto University, Aalto, Finland; Department of Signal Processing and Acoustics, Aalto University, Aalto, Finland",2019,"Academy of Finland(grant numbers:299243,319822); ",Coupled dictionary learning;feature space learning;sparse representation,Dictionaries;Machine learning;Signal processing algorithms;Encoding;Complexity theory;Optimization;Image resolution
J. Liu; F. Biondi; D. Orlando; A. Farina,"Department of Electronic Engineering and Information Science, University of Science and Technology of China, Hefei, China; Italian Ministry of Defence, Roma, Italy; Università degli Studi “Niccolò Cusano”, Roma, Italy; Selex ES, Roma, Italy",2019,National Natural Science Foundation of China(grant numbers:61871469); Youth Innovation Promotion Association CAS(grant numbers:CX2100060053); ,Generalized likelihood ratio test;persymmetric structure;radar environment classification;spectral symmetry,Training data;Interference;Covariance matrices;Data models;Training;Radar applications
J. Moon; O. Simeone; S. -H. Park; I. Lee,"School of Electrical Engineering, Korea University, Seoul, South Korea; Department of Informatics, King's College London, London, U.K.; Division of Electronic Engineering, Chonbuk National University, Jeonju, South Korea; School of Electrical Engineering, Korea University, Seoul, South Korea",2019,"National Research Foundation through the Ministry of Science, ICT, and Future Planning (MSIP), Korean Government(grant numbers:2017R1A2B3012316); European Research Council(grant numbers:725731); ",Caching;F-RAN (Fog RAN);machine learning;reinforcement learning;X-haul,Wireless communication;Reinforcement learning;Baseband;Adaptation models;Numerical models;Optimization;Precoding
M. -C. Corbineau; D. Kouamé; E. Chouzenoux; J. -Y. Tourneret; J. -C. Pesquet,"CVN, CentraleSupélec, INRIA Saclay, University Paris-Saclay, Gif-Sur-Yvette, France; IRIT, CNRS UMR 5505, University of Toulouse, Toulouse, France; CVN, CentraleSupélec, INRIA Saclay, University Paris-Saclay, Gif-Sur-Yvette, France; IRIT, ENSEEIHT, TéSA, University of Toulouse, Toulouse, France; CVN, CentraleSupélec, INRIA Saclay, University Paris-Saclay, Gif-Sur-Yvette, France",2019,Institut Universitaire de France; Agence Nationale de la Recherche of France(grant numbers:MAJIC ANR-17-CE40-0004-01); ,Ultrasound;Markov chain Monte Carlo method;proximity operator;deconvolution;segmentation,Image segmentation;Ultrasonic imaging;Deconvolution;Bayes methods;Markov processes;Monte Carlo methods;Signal processing algorithms
P. Addabbo; D. Orlando; G. Ricci,"Università degli Studi “Giustino Fortunato,”, Benevento, Italy; Università degli Studi “Niccolò Cusano,”, Roma, Italy; Dipartimento di Ingegneria dell’Innovazione, Università del Salento, Lecce, Italy",2019,,Adaptive radar detection;generalized likelihood ratio test;range migration;model order selection,Sensor arrays;Radar detection;Sensor systems;Probability density function
X. Li; J. Xu,"School of Information Engineering, Southwest University of Science and Technology, Mianyang, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China",2019,"Nature Science Foundation of Southwest University of Science and Technology(grant numbers:18zx7142); Natural Science Foundation of China(grant numbers:61871137); Guangdong Province Key Area R&D Program(grant numbers:2018B030338001); National Key Program of China(grant numbers:2018YFB1800800); Open Research Fund of National Mobile Communications Research Laboratory, Southeast University(grant numbers:2019D08); Sichuan Science and Technology Program(grant numbers:2019JDTD0019); ",Unmanned aerial vehicle (UAV);three-dimensional (3D) positioning optimization;interference channel;sum-rate maximization;power control,Optimization;Unmanned aerial vehicles;Signal to noise ratio;Interference channels;Power control;Channel models
J. Hou; Y. Shi; M. Ostendorf; M. -Y. Hwang; L. Xie,"School of Computer Science and Engineering, Northwestern Polytechnical University, Xi’an, China; Mobvoi AI Lab, Redmond, WA, USA; Electrical & Computer Engineering, University of Washington, Seattle, WA, USA; Mobvoi AI Lab, Redmond, WA, USA; School of Computer Science and Engineering, Northwestern Polytechnical University, Xi’an, China",2019,National Natural Science Foundation of China(grant numbers:61571363); ,Keyword spotting;region proposal network;multi-task learning;end-to-end;false rejection;false alarm,Feature extraction;Hidden Markov models;Training;Proposals;Object detection;Backpropagation;Vocabulary
H. Yu; K. Wang; Y. Li; W. Zhao,"School of Mechanical Engineering and the Innovation Method and Creative Design Key Laboratory of Sichuan Province, Sichuan University, Chengdu, China; School of Mechanical Engineering and the Innovation Method and Creative Design Key Laboratory of Sichuan Province, Sichuan University, Chengdu, China; School of Mechanical Engineering and the Innovation Method and Creative Design Key Laboratory of Sichuan Province, Sichuan University, Chengdu, China; School of Mechanical Engineering and the Innovation Method and Creative Design Key Laboratory of Sichuan Province, Sichuan University, Chengdu, China",2019,"National Natural Science Foundation of China(grant numbers:51435011,51505309); Sichuan Province Science and Technology Support Program Project(grant numbers:2018JY0588); National Key Research and Development Program of China(grant numbers:2018YFB1700702); Science & Technology Ministry Innovation Method Program of China(grant numbers:2017IM040100); ",Intelligent fault diagnosis;representation learning;class-level reconstruction;autoencoder,Vibrations;Feature extraction;Fault diagnosis;Training;Decoding;Linear programming;Degradation
W. Yuan; S. Wang; X. Li; M. Unoki; W. Wang,"School of Computer Science and Technology, Tianjin Polytechnic University, Tianjin, China; School of Computer Science and Technology, Tianjin Polytechnic University, Tianjin, China; School of Computer Science and Technology, Tianjin Polytechnic University, Tianjin, China; School of Information Science, Japan Advanced Institute of Science and Technology, Nomi, Japan; Centre for Vision, Speech and Signal Processing, University of Surrey, Guildford, U.K.",2019,"Natural Science Foundation of Tianjin City(grant numbers:17JCQNJC00100,19JCYBJC15600); National Natural Science Foundation of China(grant numbers:61902280); ",Skip attention;stacked hourglass network;monaural singing voice separation,Music;Spectrogram;Feature extraction;Decoding;Time-frequency analysis;Convolution;Training
H. Araghi; M. Sabbaqi; M. Babaie–Zadeh,"Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran; Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran; Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran",2019,Research Office of Sharif University of Technology; , $K$ -graphs;graph signal processing (GSP);multiple graph learning; $K$ -means;graph Laplacian matrix,Clustering algorithms;Signal processing algorithms;Laplace equations;Symmetric matrices;Estimation;Matrix decomposition;Partitioning algorithms
V. Carotenuto; D. Orlando; A. Farina,"CNIT, udr Università degli Studi di Napoli “Federico II”, Napoli, Italy; Università degli Studi “Niccolò Cusano”, Roma, Italy; Selex ES (retired), Roma, Italy",2019,,Interference covariance matrix;model order selection;Principle of Invariance;supervised/unsupervised classification,Covariance matrices;Interference;Estimation;Radar measurements;Indexes;Radar detection
J. Ni; F. Zhang; Q. Yin; H. -C. Li,"College of Information Science and Technology, Beijing University of Chemical Technology, Beijing, China; College of Information Science and Technology, Beijing University of Chemical Technology, Beijing, China; College of Information Science and Technology, Beijing University of Chemical Technology, Beijing, China; Sichuan Provincial Key Laboratory of Information Coding and Transmission, Southwest Jiaotong University, Chengdu, China",2019,"National Natural Science Foundation of China(grant numbers:61871413,61801015,61871335); ",Polarimetric SAR;classification;NRS;robust statistics,Training;Synthetic aperture radar;Feature extraction;Data mining;Scattering;Distance measurement
H. M. Dolatabadi; A. Amini,"Department of Electrical Engineering and Advanced Communication Research Institute, Sharif University of Technology, Tehran, Iran; Department of Electrical Engineering and Advanced Communication Research Institute, Sharif University of Technology, Tehran, Iran",2019,,Coherence;compressive sensing;Toeplitz matrix;sparse channel estimation;Weyl sum,Coherence;Sparse matrices;Sensors;Manganese;Compressed sensing;Tools;Channel estimation
K. -S. Kim; S. -Y. Chung,"Korean Advanced Institute of Science and Technology, Daejeon, South Korea; Korean Advanced Institute of Science and Technology, Daejeon, South Korea",2019,ICT R&D Program of MSIP/IITP(grant numbers:2016-0-00563); ,Deep neural network;extended support estimation;Fourier transform;sparse phase retrieval,Indexes;Estimation;Complexity theory;Training;Neural networks;Fourier transforms;Noise measurement
D. A. Dharmawan; B. P. Ng; N. Borijindargoon,"School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",2019,,Retinal vessel segmentation;filamentary structures;optimal adaptive filters;inverse problem;regularization,Image segmentation;Training;Retinal vessels;Blood vessels;Biomedical imaging;Image reconstruction
K. Kwon; D. Hwang; H. -K. Song; S. S. Nam,"Yonsei University, Seoul, South Korea; Sejong University, Seoul, South Korea; Sejong University, Seoul, South Korea; Korea University, Seoul, South Korea",2019,,Full-duplex;multiple antennas;RF powered relay channel;self-energy recycling,Relays;Radio frequency;Recycling;Energy harvesting;Receiving antennas;Array signal processing;Interference
M. Sedighizad; B. Seyfe,"Information Theoretic Learning Systems Laboratory, Department of Electrical Engineering, Shahed University, Tehran, Iran; Information Theoretic Learning Systems Laboratory, Department of Electrical Engineering, Shahed University, Tehran, Iran",2019,Iran National Science Foundation(grant numbers:91/s/26278); ,Gradient of the mutual information;functional representation;correlation;log-likelihood function,Stochastic systems;Additives;Random variables;Sensitivity analysis;Mutual information;Correlation;Additive noise
Y. Li; X. Zou; B. Luo; W. Pan; L. Yan; P. Liu,"School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China; School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China; School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China; School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China; School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China; School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China",2019,"National Natural Science Foundation of China(grant numbers:61901397,61775185); Sichuan Science and Technology(grant numbers:2019JDJQ0022,2018HH0002); 111 Plan(grant numbers:B18045); ",Ambiguity resolution; $2q$ -order difference set;sensor array;time delay estimation;GNSS,Sensor arrays;Delay effects;Phase measurement;Global navigation satellite system;Geometry;Signal resolution
Z. Lin; W. Pu; Z. -Q. Luo,"Shenzhen Research Institute of Big Data, The Chinese University of Hong Kong, Shenzhen, China; Shenzhen Research Institute of Big Data, The Chinese University of Hong Kong, Shenzhen, China; Shenzhen Research Institute of Big Data, The Chinese University of Hong Kong, Shenzhen, China",2019,"National Natural Science Foundation of China(grant numbers:61571384,61731018); Leading Talents of Guangdong Province Program(grant numbers:00201501); Development and Reform Commission of Shenzhen Municipality; ",MIMO system;mismatched (or matched) filters;unimodular waveforms;auto-/cross-correlation;primal-dual method,MIMO communication;Signal processing algorithms;Optimization;Correlation;Minimization;Two dimensional displays;Sensors
S. Guruacharya; B. K. Chalise; B. Himed,"Department of Electrical and Computer Engineering, New York Institute of Technology, Old Westbury, NY, USA; Department of Electrical and Computer Engineering, New York Institute of Technology, Old Westbury, NY, USA; Sensors Directorate, Air Force Research Laboratory, AFRL/RYMD, Dayton, OH, USA",2019,"Matrix Research, Inc.; Air Force Research Laboratory(grant numbers:FA8650-14-D-1722); ",Product of complex Gaussians;radar;energy detector;incomplete Bessel function,Signal to noise ratio;Detectors;Probability density function;Radar antennas;Radar detection;Receivers
Y. Shi; X. -P. Mao; C. Zhao; Y. -T. Liu,"Key Laboratory of Marine Environmental Monitoring and Information Processing, Ministry of Industry and Information Technology, Harbin, China; Key Laboratory of Marine Environmental Monitoring and Information Processing, Ministry of Industry and Information Technology, Harbin, China; Key Laboratory of Marine Environmental Monitoring and Information Processing, Ministry of Industry and Information Technology, Harbin, China; Key Laboratory of Marine Environmental Monitoring and Information Processing, Ministry of Industry and Information Technology, Harbin, China",2019,Key Program of National Natural Science Foundation of China(grant numbers:61831009); ,Direction-of-arrival estimation;sparse signal recovery;wideband signals;iterative minimization,Covariance matrices;Wideband;Dictionaries;Direction-of-arrival estimation;Estimation;Array signal processing;Discrete Fourier transforms
S. Zheng; Z. Zhu; J. Cheng; Y. Guo; Y. Zhao,"Institute of Information Science, Beijing Jiaotong University, Beijing, China; Institute of Information Science, Beijing Jiaotong University, Beijing, China; National Laboratory of Pattern Recognition, Institute of Automation, Chinese Academy of Sciences and University of Chinese Academy of Sciences, Beijing, China; Xpeng Motors, Beijing, China; Institute of Information Science, Beijing Jiaotong University, Beijing, China",2019,"National Natural Science Foundation of China(grant numbers:61572068,61532005); Fundamental Research Funds for the Central Universities of China(grant numbers:2019YJS048,2019JBM018); ",Blind image deblurring;generative adversarial network;edge heuristic,Image edge detection;Gallium nitride;Generators;Kernel;Task analysis;Image restoration;Generative adversarial networks
A. Yeredor; M. Haardt,"School of Electrical Engineering, Tel-Aviv University, Tel-Aviv, Israel; Communications Research Laboratory, Ilmenau University of Technology, Ilmenau, Germany",2019,,Probability Mass Functions (PMF);Maximum Likelihood (ML);Coupled Tensor Factorization;Kullback-Leibler Divergence;Estimation-Maximization (EM),Maximum likelihood estimation;Minimization;Computational modeling;Optimization;Radio frequency
Y. Wang; W. Li; R. Tao,"College of Information Science and Technology, Beijing University of Chemical Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2019,"Natural Science Foundation of Beijing Municipality(grant numbers:4172043); Beijing Nova Program(grant numbers:Z171100001117050); National Natural Science Foundation of China(grant numbers:U1833203,61421001); ",Action recognition;deep learning;spatial-temporal network;long-term feature layer,Videos;Three-dimensional displays;Two dimensional displays;Feature extraction;Biological system modeling;Deep learning;Training
H. Abeida; J. -P. Delmas,"Department of Electrical Engineering, University of Taif, Al-Haweiah, Saudi Arabia; Telecom SudParis, UMR CNRS 5157, Université de Paris Saclay, Evry Cedex, France",2019,,Deterministic and stochastic Cramér Rao bound;Slepian-Bangs formula;Fisher information matrix;circular;non-circular complex elliptical symmetric distributions,Gaussian distribution;Stochastic processes;Noise measurement;Electronic countermeasures;Closed-form solutions;Symmetric matrices;Signal processing
K. Schnass,"Department of Mathematics, University of Innsbruck, Innsbruck, Austria",2019,,,Matching pursuit algorithms;Approximation theory;Iterative methods;Time-frequency analysis
Y. Jiang; H. Li; M. Rangaswamy,"Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; AFRL/RYAP, Wright-Patterson Air Force Base, OH, USA",2019,"Air Force Office of Scientific Research(grant numbers:FA9550-16-1-0243); National Science Foundation(grant numbers:ECCS-1609393,ECCS-1923739); ",line spectral estimation;signal denoising;deep learning,Noise reduction;Estimation;Training;Convolution;Noise measurement;Deep learning;Atomic measurements
X. Gao; S. Niu; Q. Sun,"School of Information Science and Engineering, University of Jinan, Jinan, China; School of Information Science and Engineering, University of Jinan, Jinan, China; School of Computer Science and Engineering, Nanjing University of Science and Technology, Nanjing, China",2019,"National Natural Science Foundation of China(grant numbers:61673220,61701192,61873324,61573166); Natural Science Foundation of Shandong Province, China(grant numbers:ZR2017QF004,ZR2019MF040,ZR2017MF044); China Postdoctoral Science Foundation(grant numbers:2017M612178); Shandong Provincial Key Research and Development Project(grant numbers:2017CXGC0810); ",Two-dimensional kernel method;matrix data analysis;feature extraction;two-directional two-dimensional canonical correlation analysis,Correlation;Transforms;Kernel;Databases;Lighting;Feature extraction;Data analysis
L. Chen; W. Qi; P. Liu; E. Yuan; Y. Zhao; G. Ding,"Army Engineering University of PLA, Nanjing, China; School of Information Science and Engineering, Southeast University, Nanjing, China; Army Engineering University of PLA, Nanjing, China; Army Engineering University of PLA, Nanjing, China; Army Engineering University of PLA, Nanjing, China; Army Engineering University of PLA, Nanjing, China",2019,"National Natural Science Foundation of China(grant numbers:61402520,61573376); ",Direction- and time-of-arrival estimation;OFDM;circular array;discrete Fourier transform,OFDM;Direction-of-arrival estimation;Manifolds;Mathematical model;Time of arrival estimation;Multiple signal classification;Discrete Fourier transforms
Q. Jiang; F. Shao; W. Gao; H. Li; Y. -S. Ho,"School of Information Science and Engineering, Ningbo University, Ningbo, China; School of Information Science and Engineering, Ningbo University, Ningbo, China; Peng Cheng Laboratory, Shenzhen, China; College of Science and Technology, Ningbo University, Ningbo, China; School of Electrical Engineering and Computer Science, Gwangju Institute of Science and Technology, Gwangju, South Korea",2019,"National Natural Science Foundation of China(grant numbers:61901236,61622109,61801303); Natural Science Foundation of Zhejiang Province(grant numbers:R18F010008); Start-Up Funding of Peking University Shenzhen Graduate School(grant numbers:2390101081); K. C. Wong Magna Fund in Ningbo University; ",Stereoscopic 3D image;quality of experience;visual discomfort;pairwise rank learning;risk-aware,Stereo image processing;Visualization;Feature extraction;Three-dimensional displays;Testing;Training;Training data
W. Yan; Y. Wang; M. Xia; Q. Tao,"Department of Electrical Engineering, Fudan University, Shanghai, China; Department of Electrical Engineering, Fudan University, Shanghai, China; Department of Electrical Engineering, Fudan University, Shanghai, China; Department of Radiology, Leiden University Medical Center, Leiden, The Netherlands",2019,National Basic Research Program of China (973 Program)(grant numbers:2018YFC0116303); ,Domain adaptation;adversarial learning;semi-supervised learning;edge detection,Image edge detection;Image segmentation;Adaptation models;Training;Biomedical imaging;Task analysis;Magnetic resonance imaging
X. Zhao; Y. Wu,"University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China",2019,"National Natural Science Foundation of China(grant numbers:61836015,61421004,61572499); ",Motion-blurred hand;semi-transparent;alpha matte prediction;foreground prediction;automatically,Feature extraction;Predictive models;Decoding;Training;Testing;Data mining;Task analysis
Y. Kong; X. Ma; J. Lu,"School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2019,,Massive MIMO;orthogonality deficiency;linear detector;diversity;Weibull distribution,Receiving antennas;Rayleigh channels;Weibull distribution;Transmitting antennas;Detectors;MIMO communication
F. Wang; H. Li,"Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA",2019,"National Science Foundation(grant numbers:ECCS-1609393,ECCS-1923739); ",Radar-communication co-existence;spectrum sharing;power allocation,Radar cross-sections;Interference;Throughput;Communication systems;Signal to noise ratio;Resource management
L. Chen; H. Ai; R. Chen; Z. Zhuang,"Computer Science and Technology Department, Tsinghua University, Beijing, China; Computer Science and Technology Department, Tsinghua University, Beijing, China; Computer Science and Technology Department, Tsinghua University, Beijing, China; Computer Science and Technology Department, Tsinghua University, Beijing, China",2019,National Natural Science Foundation of China(grant numbers:61521002); ,Multi-object tracking;tracklet association;appearance model;spatial-temporal attention,Target tracking;Trajectory;Feature extraction;Aggregates;Training;Benchmark testing
L. Zhang; Y. Yan; L. Cheng; H. Wang,"Fujian Key Laboratory of Sensing and Computing for Smart City, School of Informatics, Xiamen University, Xiamen, China; Fujian Key Laboratory of Sensing and Computing for Smart City, School of Informatics, Xiamen University, Xiamen, China; Fujian Key Laboratory of Sensing and Computing for Smart City, School of Informatics, Xiamen University, Xiamen, China; Fujian Key Laboratory of Sensing and Computing for Smart City, School of Informatics, Xiamen University, Xiamen, China",2019,"National Natural Science Foundation of China(grant numbers:U1605252,61872307,61571379); National Key Research and Development Program of China(grant numbers:2017YFB1302400); ",Weakly-supervised object detection;CNN visualization;click supervision,Proposals;Detectors;Cams;Visualization;Object detection;Signal processing algorithms;Training
Z. Zheng; Y. Huang; W. -Q. Wang; H. C. So,"School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Electrical Engineering, City University of Hong Kong, Kowloon, Hong Kong",2019,National Natural Science Foundation of China(grant numbers:61701081); Applied Basic Research Program of Sichuan Province(grant numbers:2019YJ0191); Fundamental Research Funds for the Central Universities of China(grant numbers:2672018ZYGX2018J003); ,DOA tracking;subspace tracking;difference coarray;PAST;SS-PAST,Signal processing algorithms;Direction-of-arrival estimation;Radar tracking;Heuristic algorithms;Signal to noise ratio;Sensor arrays;Smoothing methods
W. Huang; M. Yin; J. Li; S. Xie,"Guangdong Key Laboratory of IoT Information Processing, School of Automation, Guangdong University of Technology, Guangzhou, China; Guangdong Key Laboratory of IoT Information Processing, School of Automation, Guangdong University of Technology, Guangzhou, China; Guangdong Key Laboratory of IoT Information Processing, School of Automation, Guangdong University of Technology, Guangzhou, China; Guangdong Key Laboratory of IoT Information Processing, School of Automation, Guangdong University of Technology, Guangzhou, China",2019,"National Science Foundation China(grant numbers:61876042,61333013,61773130); Science and Technology Planning Project of Guangdong Province(grant numbers:2017A010101024); ",Deep clustering;subspace clustering;weighted;autoencoder,Feature extraction;Training;Clustering algorithms;Signal processing algorithms;Neural networks;Decoding;Linear programming
J. Zhu; W. Zou; Z. Zhu; L. Xu; G. Huang,"University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; Horozon Robotics Co., Ltd, Beijing, China; Horozon Robotics Co., Ltd, Beijing, China",2019,National Basic Research Program of China (973 Program)(grant numbers:2017YFB1300104); National Natural Science Foundation of China(grant numbers:61773374); ,Video action recognition;deep learning;pose estimation,Pose estimation;Videos;Two dimensional displays;Heating systems;Training;Magnetic heads;Head
Q. Duan; T. Kim; L. Dai; E. Perrins,"Department of Electrical Engineering, City University of Hong Kong, Hong Kong; Department of Electrical Engineering and Computer Science, The University of Kansas, Lawrence, KS, USA; Department of Electrical Engineering, City University of Hong Kong, Hong Kong; Department of Electrical Engineering and Computer Science, The University of Kansas, Lawrence, KS, USA",2019,,Random phase-rotated (RPR) measurements;coherence statistics;structured random ensemble;support detection (SD);orthogonal matching pursuit (OMP),Coherence;Matching pursuit algorithms;Phase measurement;Atmospheric measurements;Particle measurements;Manganese;Sparse matrices
S. Henriet; U. Şimşekli; S. D. Santos; B. Fuentes; G. Richard,"LTCI, Télécom Paris, Institut Polytechnique de Paris, Paris, France; LTCI, Télécom Paris, Institut Polytechnique de Paris, Paris, France; Smart Impulse, Paris, France; Smart Impulse, Paris, France; LTCI, Télécom Paris, Institut Polytechnique de Paris, Paris, France",2019,,Dictionary Learning;Semi-Nonnegative Matrix Factorization;Independent Component Analysis;Total Variation;Non-Intrusive Load Monitoring,Buildings;Optimization;Power demand;Signal processing algorithms;Minimization;Source separation;Monitoring
J. Zhou; H. Li; W. Cui,"Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2019,International Graduate Exchange Program; Beijing Institute of Technology; ,Multiple-input-multiple-output (MIMO);joint transmit and receive beamforming;sum co-array;optimization,Interference;Signal to noise ratio;Array signal processing;Optimization;MIMO communication;Receivers;Transmitters
P. Tichavský; A. -H. Phan; A. Cichocki,"Czech Academy of Sciences, Institute of Information Theory and Automation, Prague, Czech Republic; Skolkovo Institute of Science and Technology, Moscow, Russia; Skolkovo Institute of Science and Technology, Moscow, Russia",2019,Ministry of Education and Science of the Russian Federation(grant numbers:14.756.31.0001); Czech Science Foundation(grant numbers:17-00902S); ,,Sensitivity;Matrix decomposition;Signal processing algorithms;Convergence;Symmetric matrices;Optimization
S. G. Larew; D. J. Love,"School of Electrical and Computer Engineering, Purdue University, West Lafayette, IN, USA; School of Electrical and Computer Engineering, Purdue University, West Lafayette, IN, USA",2019,National Science Foundation(grant numbers:DGE-1333468); NSF(grant numbers:CNS1642982); ,Millimeter wave;beamforming;channel estimation;unscented Kalman filter;tracking,Channel estimation;Receivers;Kalman filters;Transmitters;Array signal processing;Adaptation models;Linear antenna arrays
J. Liang; B. I. Ahmad; R. Gan; P. Langdon; R. Hardy; S. Godsill,"Engineering Department, University of Cambridge, Cambridge, U.K.; Engineering Department, University of Cambridge, Cambridge, U.K.; Engineering Department, University of Cambridge, Cambridge, U.K.; Engineering Department, University of Cambridge, Cambridge, U.K.; Jaguar Land Rover, Coventry, U.K.; Engineering Department, University of Cambridge, Cambridge, U.K.",2019,Jaguar Land Rover via the CAPE Agreement; ,Intent inference;tracking;Kalman filter,Prediction algorithms;Mathematical model;Markov processes;Signal processing algorithms;Bayes methods;Computational modeling;Inference algorithms
V. Rajan; A. Brutti; A. Cavallaro,"Centre for Intelligent Sensing, Queen Mary University of London, London, U.K.; Fondazione Bruno Kessler, Povo, Italy; Centre for Intelligent Sensing, Queen Mary University of London, London, U.K.",2019,QMUL Research-IT; ,Computational paralinguistics;conflict intensity estimation;convolutional-recurrent network,Estimation;Feature extraction;Convolution;Task analysis;Metadata;Computer architecture;Support vector machines
M. Kok; T. B. Schön,"Delft Center for Systems and Control, Delft University of Technology, Delft, the Netherlands; Department of Information Technology, Uppsala University, Uppsala, Sweden",2019,Stiftelsen för Strategisk Forskning(grant numbers:RIT15-0012); Learning flexible models for nonlinear dynamics(grant numbers:2017-03807); Swedish Research Council; ,Orientation estimation;inertial sensors;complementary filter;multiplicative extended Kalman filter,Magnetometers;Sensors;Accelerometers;Gyroscopes;Quaternions;Estimation;Signal processing algorithms
J. Zhang; B. Clerckx; J. Ge; Y. Mao,"ISN State Key Laboratory, Xidian University, Xi’an, China; Imperial College London, London, U.K.; ISN State Key Laboratory, Xidian University, Xi’an, China; The University of Hong Kong, Hong Kong",2019,Engineering and Physical Sciences Research Council(grant numbers:EP/N015312/1); ,Rate-splitting;resource allocation;relay broadcast channel;rate region;WMMSE algorithm,NOMA;Relays;Resource management;Interference;Silicon carbide;Transmitters;Encoding
F. Pérez-Cruz; P. M. Olmos; M. M. Zhang; H. Huang,"Swiss Data Science Center, ETH Zürich, Zurich, Switzerland; Signal Processing Group, Universidad Carlos III de Madrid, Madrid, Spain; Department of Computer Science, Princeton University, Princeton, NJ, USA; Nokia Bell Labs, Murray Hill, NJ, USA",2019,"Spanish Government(grant numbers:TEC2016-78434-C3-3-R); Comunidad de Madrid(grant numbers:IND2017/TIC-7618,IND2018/TIC-9649,Y2018/TCS-4705); European Research Council (ERC); European Unions Horizon 2020 research and innovation(grant numbers:714161); ",Time of arrival localization;probabilistic modeling,Meters;Probabilistic logic;Cellular networks;Mathematical model;Long Term Evolution;Synchronization;Position measurement
L. Wu; Z. -M. Liu; Z. -T. Huang,"State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System, National University of Defense Technology, Changsha, China; State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System, National University of Defense Technology, Changsha, China; State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System, National University of Defense Technology, Changsha, China",2019,Program for Innovative Research Groups; Hunan Provincial Natural Science Foundation of China(grant numbers:2019JJ10004); ,Direction of arrival estimation;deep convolution network;sparse representation,Direction-of-arrival estimation;Estimation;Training;Convolution;Signal to noise ratio;Deep learning
