Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
S. Maskell; Y. Zhou; A. Mira,"department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; University of Lugano, Lugano, Switzerland",2022,Engineering and Physical Sciences Research Council(grant numbers:EP/R018537/1); ,Constraints;control variates;Markov chain Monte Carlo;variance reduction;zero variance,Monte Carlo methods;Standards;Random variables;Bayes methods;Aerospace electronics;Probabilistic logic;Markov processes
L. Kong; J. Liu; J. Yang,"Institute of Image Processing and Pattern Recognition, Shanghai Jiao Tong University, Shanghai, China; Institute of Image Processing and Pattern Recognition, Shanghai Jiao Tong University, Shanghai, China; Institute of Image Processing and Pattern Recognition, Shanghai Jiao Tong University, Shanghai, China",2022,"National Natural Science Foundation of China(grant numbers:61876107,U1803261); ",High efficiency;optical flow;progressive refinement network;video frame interpolation,Interpolation;Optical imaging;Convolution;Decoding;Feature extraction;Optical losses;Optical signal processing
M. Dhanaraj; P. P. Markopoulos,"Kate Gleason College of Engineering, Rochester Institute of Technology, Rochester, NY, USA; Department of Electrical and Computer Engineering and the Department of Computer Science, University of Texas, San Antonio, TX, USA",2022,Air Force Office of Scientific Research(grant numbers:FA9550-20-1-0039); ,Asymptotic L1-PCA;Robust PCA;PCA;Elliptical Distribution,Principal component analysis;Standards;Data models;Distributed databases;Wireless communication;Resistance;Probability density function
X. Xu; C. Feng,"Graduate College, Air Force Engineering University, Xi'an, China; Air and Missile Defense College, Air Force Engineering University, Xi'an, China",2022,"Natural Science Basic Research Program of Shaanxi, China(grant numbers:2021-JQ-361); ",Convolutional neural network;micro-Doppler;spatial transformer network;translational motion compensation,Motion compensation;Generators;Location awareness;Convolution;Radar imaging;Task analysis;Spaceborne radar
S. Chen; Q. Zhang; D. Lin; S. Wang,"College of Electronic and Information Engineering, Southwest University, Chongqing, China; College of Electronic and Information Engineering, Southwest University, Chongqing, China; College of Electronic and Information Engineering, Southwest University, Chongqing, China; College of Electronic and Information Engineering, Southwest University, Chongqing, China",2022,National Natural Science Foundation of China(grant numbers:62071391); Natural Science Foundation of Chongqing(grant numbers:cstc2020jcyj-msxmX0234); ,Generalized loss;power system;state estimation;geometric unscented Kalman filter;non-Gaussian noises,Loss measurement;Kalman filters;Power system stability;State estimation;Covariance matrices;Noise measurement;Matrix decomposition
R. Yu; Z. Zhao; Z. Ye,"Department of Electronic Engineering and Information Science, University of Science and Technology of China, Hefei, Anhui, China; Department of Electronic Engineering and Information Science, University of Science and Technology of China, Hefei, Anhui, China; Department of Electronic Engineering and Information Science, University of Science and Technology of China, Hefei, Anhui, China",2022,National Natural Science Foundation of China(grant numbers:61671418); ,Fusion rectification block;interactive time-frequency improved transformer;monaural speech enhancement,Feature extraction;Transformers;Speech enhancement;Tensors;Convolution;Decoding;Time-frequency analysis
A. El-Jaroudi; P. Loughlin,"Department of Electrical and Computer Engineering, University of Pittsburgh, Pittsburgh, PA, USA; Departments of Bioengineering and Electrical and Computer Engineering, University of Pittsburgh, Pittsburgh, PA, USA",2022,,Resonance;pole-zero diagram;transfer function;laplace transform;z-transform,Linear systems;Damping;Resonant frequency;Visualization;Inspection;Frequency response;Discrete-time systems
P. Babu; P. Stoica,"Centre for Applied Research in Electronics, Indian Institute of Technology, Delhi, India; Division of Systems and Control, Department of Information Technology, Uppsala University, Uppsala, Sweden",2022,"Vetenskapsrådet(grant numbers:2017-04610,2016-06079,2021-05022); ",Nonparametric spectral estimation;cepstral coefficients;FDR;FER;periodogram;multiple hypothesis testing,Testing;Cepstrum;Estimation;Standards;Spectral analysis;Smoothing methods;Random variables
B. Traullé; S. Bidon; D. Roque,"ISAE-SUPAERO, Université de Toulouse, Toulouse, France; ISAE-SUPAERO, Université de Toulouse, Toulouse, France; ISAE-SUPAERO, Université de Toulouse, Toulouse, France",2022,École normale supérieure de Rennes; DGA/AID(grant numbers:2019.65.0068.00.470.75.01); ,Blind deconvolution;multimodal posteriors;RJMCMC algorithm;scale ambiguity;von Mises–Fisher prior,Bayes methods;Signal processing algorithms;Deconvolution;Space exploration;Monte Carlo methods;Markov processes;Convolution
F. Yang,"State Key Laboratory of Acoustics, Institute of Acoustics, Chinese Academy of Sciences, Beijing, China",2022,National Natural Science Foundation of China(grant numbers:62171438); IACAS Frontier Exploration(grant numbers:QYTS202111); ,Adaptive filtering;PBFDAF;transient behavior;steady-state solution,Time-domain analysis;Frequency-domain analysis;Eigenvalues and eigenfunctions;Convergence;Behavioral sciences;Symmetric matrices;Steady-state
L. S. Lopes; P. A. Chou; R. L. de Queiroz,"Department of Computer Science, Universidade de Brasilia, Brasilia, Brazil; Google, Seattle, WA, USA; Department of Computer Science, Universidade de Brasilia, Brasilia, Brazil",2022,Conselho Nacional de Desenvolvimento Científico e Tecnológico(grant numbers:301647/2018-6); ,Adaptive arithmetic coding;neural context modeling,Context modeling;Training;Adaptation models;Table lookup;Symbols;Encoding;Codes
Y. -P. Lin; T. -M. Yang,"Department of Electrical Engineering, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Department of Electrical Engineering, National Yang Ming Chiao Tung University, Hsinchu, Taiwan",2022,"Ministry of Science and Technology, Taiwan(grant numbers:MOST 109-2221-E-009-104-MY3); ",Channel estimation;higher order statistics;massive MIMO,Antennas;Radio frequency;Millimeter wave communication;Estimation;Receiving antennas;Random variables;Transmitting antennas
Y. Wang; T. Lu; Y. Wang; Z. Wang,"Wuhan Institute of Technology, Hubei Key Laboratory of Intelligent Robot, Wuhan, China; Wuhan Institute of Technology, Hubei Key Laboratory of Intelligent Robot, Wuhan, China; PCA Lab, Key Lab of Intelligent Perception and Systems for High-Dimensional Information of Ministry of Education, Jiangsu Key Lab of Image and Video Understanding for Social Security, School of Computer Science and Engineering, Nanjing University of Science and Technology, Nanjing, China; School of Computer Science, Wuhan University, Wuhan, China",2022,"National Natural Science Foundation of China(grant numbers:62072350,62171328,U1903214,62071339); ",Face hallucination;facial regions;classification network,Image reconstruction;Face recognition;Training;Hafnium;Testing;Visualization;Task analysis
Z. Yang; P. Chen; Z. Guo; D. Ni,"State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; School of Information Science and Technology, Fudan University, Shanghai, China; Yangzhou Institute of Marine Electronic Instruments, Yangzhou, China",2022,Natural Science Foundation for Excellent Young Scholars of Jiangsu Province(grant numbers:BK20220128); National Key R&D Program of China(grant numbers:2019YFE0120700); National Natural Science Foundation of China(grant numbers:61801112); ,DOA estimation;reconfigurable intelligent surface;genetic algorithm;atomic norm,Direction-of-arrival estimation;Estimation;Receivers;Structural beams;Optimization;Antenna measurements;Sociology
K. Yi; J. Zhu; F. Guo; J. Xu,"College of Artificial Intelligence, Nankai University, Tianjin, China; Department of Automation, BNRist, Tsinghua University, Beijing, China; Tandon School of Engineering, New York University, New York, NY, USA; College of Artificial Intelligence, Nankai University, Tianjin, China",2022,"National Natural Science Foundation of China(grant numbers:62002177); Science and Technology Planning Project of Tianjin, China(grant numbers:20YDTPJC01810); ",Salient object detection;RGB-D;adaptive fusion;cross-stage;multi-scale,Convolution;Object detection;Feature extraction;Strips;Measurement;Kernel;Fuses
S. Soor; B. S. D. Sagar,"Systems Science and Informatics Unit, Indian Statistical Institute, Bangalore, India; Systems Science and Informatics Unit, Indian Statistical Institute, Bangalore, India",2022,DST-ITPAR-IV(grant numbers:INT/Italy/ITPAR-IV/Telecommunication/2018); ,Watershed transformation;watershed arcs;image segmentation;region merging,Image segmentation;Image edge detection;Costs;Merging;Target recognition;Pattern recognition;Object detection
J. Wen; Y. Deng; J. Wu; X. Liu; Y. Xue,"College of information and electrical engineering, China Agricultural University, Beijing, China; College of information and electrical engineering, China Agricultural University, Beijing, China; College of information and electrical engineering, China Agricultural University, Beijing, China; College of information and electrical engineering, China Agricultural University, Beijing, China; College of information and electrical engineering, China Agricultural University, Beijing, China",2022,"National Natural Science Foundation of China(grant numbers:62272463,61802410); ",Text steganalysis;regularization;catastrophic forgetting,Task analysis;Feature extraction;Training;Steganography;Social networking (online);Motion pictures;Blogs
X. Tian; H. Chen; M. -M. He; W. -Q. Wang,"School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China",2022,Sichuan Science and Technology Program(grant numbers:2022NSFSC0904); ,Flexible conformal array;parameter optimization;fast beampattern synthesis;alternating direction method of multipliers (ADMM),Optimization;Convex functions;Signal processing algorithms;Transforms;Strain;Simulation;Shape
Z. Esmaeilbeig; K. V. Mishra; A. Eamaz; M. Soltanalian,"ECE Departement, University of Illinois at Chicago, Chicago, IL, USA; United States DEVCOM Army Research Laboratory, Adelphi, MD, USA; ECE Departement, University of Illinois at Chicago, Chicago, IL, USA; ECE Departement, University of Illinois at Chicago, Chicago, IL, USA",2022,National Science Foundation(grant numbers:ECCS-1809225); Army Research Office(grant numbers:W911NF-22-1-0263); ,A-optimality;hidden target sensing;intelligent reflecting surfaces;parameter estimation;radar,Wireless communication;Reflectivity;Wireless sensor networks;Phase measurement;Estimation;Doppler radar;Sensors
T. Sprunck; A. Deleforge; Y. Privat; C. Foy,"Université de Lorraine, CNRS, Inria, LORIA, Nancy, France; Université de Lorraine, CNRS, Inria, LORIA, Nancy, France; IRMA, Université de Strasbourg, CNRS UMR 7501, Strasbourg, France; UMRAE, Cerema, Univ. Gustave Eiffel, Ifsttar, Strasbourg, France",2022,Agence Nationale de la Recherche(grant numbers:ANR-20-CE48-0013); ,Acoustic reflectors;room shape;sound field;super-resolution;sliding Frank-Wolfe;convex optimization,Three-dimensional displays;Inverse problems;Array signal processing;Propagation;Superresolution;Radon;Signal processing algorithms
J. Wang; F. Yang; J. Yang,"Key Laboratory of Noise and Vibration Research, Institute of Acoustics, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Acoustics, Institute of Acoustics, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Noise and Vibration Research, Institute of Acoustics, Chinese Academy of Sciences, Beijing, China",2022,National Natural Science Foundation of China(grant numbers:62171438); IACAS Frontier Exploration(grant numbers:QYTS202111); ,Uniform circular array;frequency-invariant beamformer;minimum mean square error,Jacobian matrices;Weight measurement;Array signal processing;Mean square error methods;Apertures;White noise;Frequency measurement
Y. Gong; A. H. Liu; A. Rouditchenko; J. Glass,"Computer Science and Artificial Intelligence Laboratory, Massachusetts Institute of Technology, Cambridge, MA, USA; Computer Science and Artificial Intelligence Laboratory, Massachusetts Institute of Technology, Cambridge, MA, USA; Computer Science and Artificial Intelligence Laboratory, Massachusetts Institute of Technology, Cambridge, MA, USA; Computer Science and Artificial Intelligence Laboratory, Massachusetts Institute of Technology, Cambridge, MA, USA",2022,MIT-IBM Watson AI Lab; ,Audio-visual learning;unified model,Visualization;Codes;Behavioral sciences
A. Liu; W. Sheng; T. Riihonen,"School of Electronic and Optical Engineering, Nanjing University of Science and Technology, Nanjing, China; School of Electronic and Optical Engineering, Nanjing University of Science and Technology, Nanjing, China; Faculty of Information Technology and Communication Sciences, Tampere University, Tampere, Finland",2022,"National Natural Science Foundation of China(grant numbers:62001227,62001232,61971224); Academy of Finland(grant numbers:315858,341489); ",Simultaneous transmit and receive;in-band full-duplex;self-interference cancellation;digital beamforming,Phased arrays;Interference cancellation;Array signal processing;Receiving antennas;Full-duplex system;Dynamic range;Complexity theory
W. Xiong; C. Schindelhauer; H. C. So,"Department of Computer Science, University of Freiburg, Freiburg, Germany; Department of Computer Science, University of Freiburg, Freiburg, Germany; Department of Electrical Engineering, City University of Hong Kong, Hong Kong, China",2022,"State Graduate Funding Coordinated; University of Freiburg, Freiburg im Breisgau, Germany; ",Elliptic positioning;estimation;error reduction;balancing parameter;difference-of-convex programming,Location awareness;Programming;Eigenvalues and eigenfunctions;Transmitters;Receivers;Position measurement;Noise measurement
H. Huang; D. Xiao; J. Liang,"College of Computer Science, Chongqing University, Chongqing, China; College of Computer Science, Chongqing University, Chongqing, China; College of Computer Science, Chongqing University, Chongqing, China",2022,"National Key R&D Program of China(grant numbers:2020YFB1805400); National Natural Science Foundation of China(grant numbers:62072063); Graduate Student Research and Innovation Foundation of Chongqing, China(grant numbers:CYB 21062); ",Privacy-preserving;transmission explosion;perturbation CS;normalized quantization;two-layer controllable recovery,Quantization (signal);Perturbation methods;Energy measurement;Image coding;Costs;Aerospace electronics;Explosions
D. Tucker; S. Zhao; R. Ahmad; L. C. Potter,"Department of Electrical and Computer Engineering, Ohio State University, Columbus, OH, USA; Division of Cardiovascular Medicine, Department of Medicine, Stanford University, Stanford, CA, USA; Department of Biomedical Engineering, Ohio State University, Columbus, OH, USA; Department of Electrical and Computer Engineering, Ohio State University, Columbus, OH, USA",2022,"NIH(grant numbers:R01HL135489,R01HL151697); Air Force Research Laboratory(grant numbers:FA8650-15-D-1845); ",Phase unwrapping;direction of arrival;planar array;nonuniform linear array;array design,Lattices;Sensor arrays;Sufficient conditions;Geometry;Three-dimensional displays;Phased arrays;Array signal processing
H. Tian; J. Wu; H. Quan; C. -C. Chang,"College of Computer Science and Technology, National Huaqiao University, Xiamen, China; College of Computer Science and Technology, National Huaqiao University, Xiamen, China; College of Computer Science and Technology, National Huaqiao University, Xiamen, China; Department of Information and Computer Science, Feng Chia University, Taichung, Taiwan",2022,National Natural Science Foundation of China(grant numbers:61972168); Natural Science Foundation of Fujian Province of China(grant numbers:2020J05059); ,Steganography;steganalysis;speech streams;VoIP streams;neural network,Steganography;Speech coding;Feature extraction;Speech processing;Decoding;Convolutional codes;Convolution
H. Qiao; H. Yu,"UM-SJTU Joint Institute, Shanghai Jiao Tong University, Shanghai, China; UM-SJTU Joint Institute, Shanghai Jiao Tong University, Shanghai, China",2022,Shanghai Sailing Program(grant numbers:20YF1421000); Natural Science Foundation for Young Scientists of Shanxi Province(grant numbers:62001285); ,Fourier measurement;non-convex and non-smooth;sparse support recovery;separation prior,Signal processing algorithms;Noise measurement;Compressed sensing;Superresolution;Stability analysis;Sparse matrices;Probabilistic logic
C. Hu; H. -Q. Xu; X. -J. Wu,"School of Artificial Intelligence and Computer Science, Jiangnan University, Wuxi, China; School of Artificial Intelligence and Computer Science, Jiangnan University, Wuxi, China; School of Artificial Intelligence and Computer Science, Jiangnan University, Wuxi, China",2022,"National Natural Science Foundation of China(grant numbers:62006097,U1836218); Natural Science Foundation of Jiangsu Province(grant numbers:BK20200593); China Postdoctoral Science Foundation(grant numbers:2021M701456); Fundamental Research Funds for the Central Universities(grant numbers:JUSRP121074); ",Adversarial example;black-box attack;deep neural networks;meta-learning;substitute training,Training;Closed box;Task analysis;Signal processing algorithms;Generators;Classification algorithms;Data models
C. Anemüller; O. Thiergart; E. A. P. Habets,"International Audio Laboratories Erlangen, (a joint institution of the Friedrich-Alexander-Universität Erlangen-Nürnberg and Fraunhofer IIS), Erlangen, Germany; International Audio Laboratories Erlangen, (a joint institution of the Friedrich-Alexander-Universität Erlangen-Nürnberg and Fraunhofer IIS), Erlangen, Germany; International Audio Laboratories Erlangen, (a joint institution of the Friedrich-Alexander-Universität Erlangen-Nürnberg and Fraunhofer IIS), Erlangen, Germany",2022,,Audio signal decorrelation;convolutional neural networks;deep learning,Decorrelation;Training;Convolution;Time-frequency analysis;Neural networks;Time-domain analysis;Correlation
P. Karimi; M. D. Butala; Z. Zhao; F. Kamalabadi,"University of Illinois at Urbana-Champaign, Urbana, IL, USA; Zhejiang University, Hangzhou, Zhejiang, P.R. China; University of Illinois at Urbana-Champaign, Urbana, IL, USA; University of Illinois at Urbana-Champaign, Urbana, IL, USA",2022,,Dynamic systems;Kalman filter;recursive estimation;model mismatch;model complexity;graph clustering,Superluminescent diodes;Trajectory;Switches;Heuristic algorithms;Dynamical systems;Covariance matrices;Clustering algorithms
G. Fatima; P. Babu; P. Stoica,"CARE, Indian Institute of Technology Delhi, New Delhi, India; CARE, Indian Institute of Technology Delhi, New Delhi, India; Department of Information Technology, Uppsala University, Uppsala, Sweden",2022,"Swedish Research Council VR(grant numbers:2017-04610,2016-06079,2021-05022); ",Block coordinate descent;global minimum variance portfolio;maximum-likelihood estimation;non-negative correlations;portfolio selection,Covariance matrices;Signal processing algorithms;Portfolios;Maximum likelihood estimation;Codes;Optimization;Correlation
L. Ibarra; G. Escobar; G. A. Catzin-Contreras; I. E. Llanez-Caballero,"Institute of Advanced Materials for Sustainable Manufacturing, Tecnologico de Monterrey, Mexico City, Mexico; School of Engineering and Sciences, Tecnologico de Monterrey, Monterrey, Mexico; Southern Regional Technological University, Yucatan, Mexico; Institute of Advanced Materials for Sustainable Manufacturing, Tecnologico de Monterrey, Mexico City, Mexico",2022,,Comb filters;resonator filters;harmonic filters;harmonic analysis;harmonic distortion,Power harmonic filters;Harmonic analysis;Resonator filters;Oscillators;Proposals;Task analysis;Power system dynamics
C. Cao; X. Zhang; S. Zhang; P. Wang; Y. Zhang,"ASGO National Engineering Laboratory, School of Computer Science, Northwestern Polytechnical University, Xi'an, China; ASGO National Engineering Laboratory, School of Computer Science, Northwestern Polytechnical University, Xi'an, China; ASGO National Engineering Laboratory, School of Computer Science, Northwestern Polytechnical University, Xi'an, China; ASGO National Engineering Laboratory, School of Computer Science, Northwestern Polytechnical University, Xi'an, China; ASGO National Engineering Laboratory, School of Computer Science, Northwestern Polytechnical University, Xi'an, China",2022,"National Natural Science Foundation of China(grant numbers:U19B2037,61906155); Young Talent Fund of Association for Science and Technology in Shaanxi, China(grant numbers:20220117); National Key R&D Program of China(grant numbers:2020AAA0106900); ",Anomaly detection;adaptive learning;graph convolutional networks;temporal modeling,Videos;Feature extraction;Adaptation models;Training;Context modeling;Convolution;Anomaly detection
B. J. Choi; M. Jeong; J. Y. Lee; N. S. Kim,"Department of Electrical and Computer Engineering, Seoul National University, Seoul, South Korea; Department of Electrical and Computer Engineering, Seoul National University, Seoul, South Korea; Samsung Research, Samsung Electronics Co., Ltd, Seoul, South Korea; Department of Electrical and Computer Engineering, Seoul National University, Seoul, South Korea",2022,"Samsung Research; Samsung Electronics Co., Ltd.; ",Conditional normalizing flow;speech synthesis;zero-shot multi-speaker text-to-speech,Hidden Markov models;Couplings;Training;Adaptation models;Jacobian matrices;Standards;Predictive models
S. Meignen; N. Laurent; T. Oberlin,"Jean Kuntzmann Laboratory, University Grenoble Alpes and CNRS, Grenoble, France; Jean Kuntzmann Laboratory, University Grenoble Alpes and CNRS, Grenoble, France; ISAE-SUPAERO, Université de Toulouse, Toulouse CEDEX 4, France",2022,ANR-ASCETE Project(grant numbers:ANR-19-CE48-0001); ,Time-frequency analysis;short-time fourier transform;spectrogram ridges,Spectrogram;Chirp;Time-frequency analysis;Transforms;Wavelet transforms;Harmonic analysis;Frequency estimation
Y. Yuan; X. Fu; G. Wang; Q. Li; X. Li,"College of Computer Science, Zhejiang University, Hangzhou, China; College of Computer Science, Zhejiang University, Hangzhou, China; International Campus, Zhejiang University, Haining, China; Guangdong OPPO Mobile Telecommunications Corp., Ltd., Guandong, China; College of Computer Science, Zhejiang University, Hangzhou, China",2022,OPPO Research Fund; ,Classifier regularization;deepfake detection;face classification;face forensics;feature integration,Faces;Forgery;Deepfakes;Task analysis;Feature extraction;Crops;Training
A. Y. Yıldız; E. Koç; A. Koç,"Department of Electrical and Electronics Engineering, Bilkent University, Bilkent, Ankara, Turkey; Department of Electrical and Electronics Engineering, Bilkent University, Bilkent, Ankara, Turkey; Department of Electrical and Electronics Engineering, Bilkent University, Bilkent, Ankara, Turkey",2022,,Deep learning;imputation;multivariate time series;time series;transformer;unsupervised learning,Transformers;Time series analysis;Training;Decoding;Data models;Medical services;Computational modeling
M. Guo,"Demant, Kongebakken 9, Smørum, Denmark",2022,,Adaptive filters;feedback control;feedback path;hearing aids;learning,Databases;Hearing aids;Acoustics;Feedback control;Ear;Convergence;Steady-state
M. Tajmirriahi; Z. Amini; H. Rabbani,"Medical Image and Signal Processing Research Center, School of Advanced Technologies in Medicine, Isfahan University of Medical Sciences, Isfahan, Iran; Medical Image and Signal Processing Research Center, School of Advanced Technologies in Medicine, Isfahan University of Medical Sciences, Isfahan, Iran; Medical Image and Signal Processing Research Center, School of Advanced Technologies in Medicine, Isfahan University of Medical Sciences, Isfahan, Iran",2022,"Vice Chancellor for Research and Technology, Kerman University of Medical Sciences; Isfahan University of Medical Sciences(grant numbers:2401161,2401162); ",Mixture model;stable distribution;logarithmic moments;fractional derivative;epileptic signal,Transforms;Mathematical models;Mixture models;Signal processing algorithms;Sociology;Random variables;Stability criteria
Q. Su; X. Zhang; N. Sha; K. Xu,"Army Engineering University of PLA, Nanjing, China; Army Engineering University of PLA, Nanjing, China; Army Engineering University of PLA, Nanjing, China; Army Engineering University of PLA, Nanjing, China",2022,"National Natural Science Foundation of China(grant numbers:62001513,62071485); Natural Science Foundation of Jiangsu Province(grant numbers:BK20200579,BK20201334); ",DOA estimation;DOA matrix;low-rank matrix;moving platform;multistage Wiener filter (MSWF),Direction-of-arrival estimation;Estimation;Sensor arrays;Sensors;Manifolds;Mathematical models;Signal processing algorithms
M. Xiao; X. Li; Y. Zhao,"Institute of Information Science, Beijing Jiaotong University, Beijing, China; Institute of Information Science, Beijing Jiaotong University, Beijing, China; Institute of Information Science, Beijing Jiaotong University, Beijing, China",2022,"Fundamental Research Funds for the Central Universities(grant numbers:2022JBZY043); National Natural Science Foundation of China(grant numbers:U1936212,61972031,62120106009,62261160653); ",Reversible data hiding;general distortion model;matrix embedding;binary image,Distortion;Histograms;Image reconstruction;Data mining;Complexity theory;Adaptation models;Optimization
E. Koç; A. Koç,"Department of Electrical and Electronics Engineering, Bilkent University, Ankara, Turkey; Department of Electrical and Electronics Engineering, Bilkent University, Ankara, Turkey",2022,,Fourier transform;fractional Fourier transform;time series;recurrent neural networks;encoder;decoder,Time series analysis;Feature extraction;Decoding;Fourier transforms;Training;Wavelet transforms;Recurrent neural networks
K. Sagar; A. Bhadra,"Department of Statistics, Purdue University, Purdue, IN, USA; Department of Statistics, Purdue University, Purdue, IN, USA",2022,National Science Foundation(grant numbers:DMS-2014371); ,Bayesian sparse signal recovery;Bernstein–Widder;completely monotone function;local linear approximation,Mathematical models;Optimization;Linear approximation;Random variables;Estimation;Convergence;Tail
X. Liu; J. Hou; J. Wang,"School of Mathematics and Statistics, Southwest University, Chongqing, China; College of Mathematics & Information, China West Normal University, Nanchong, China; School of Mathematics and Statistics, Southwest University, Chongqing, China",2022,"National Natural Science Foundation of China(grant numbers:12071380,12101454,12101512,12201505); Fundamental Research Funds for the Central Universities(grant numbers:SWU120078); China Postdoctoral Science Foundation(grant numbers:2021M692681); ",Compressive sensing;robust low-rank matrix recovery;local-smoothness;hyperspectral images,Minimization;TV;Linear matrix inequalities;Sparse matrices;Indexes;Hyperspectral imaging;Signal processing algorithms
D. Lin; Y. -G. Wang; W. Tang; X. Kang,"School of Computer Science and Cyber Engineering, Guangzhou University, Guangzhou, China; School of Computer Science and Cyber Engineering, Guangzhou University, Guangzhou, China; Institute of Artificial Intelligence and Blockchain, Guangzhou University, Guangzhou, China; School of Computer Science and Engineering, Sun Yat-Sen University, Guangzhou, China",2022,"National Natural Science Foundation of China(grant numbers:61872099,62272116,62002075,62072484); ",Adversarial attack;artificial intelligence security;meta learning;query efficiency,Distortion;Optimization;Estimation;Training;Tuning;Closed box;Rate distortion theory
Z. An; C. Liu; Y. Han,"School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Electrical and Information Engineering, Beihang University, Beijing, China; Department of Computer Science and Technology, Tsinghua University, Beijing, China",2022,China Postdoctoral Science Foundation(grant numbers:2021TQ0177); ,Aligned RGB-T object detection;cross-modal learning;modal effectiveness guiding,Feature extraction;Information sharing;Correlation;Interference;Object detection;Data mining;Visualization
E. Yang; W. Zhou; X. Qian; L. Yu,"School of Information and Electronic Engineering, Zhejiang University of Science and Technology, Hangzhou, China; School of Information and Electronic Engineering, Zhejiang University of Science and Technology, Hangzhou, China; School of Information and Electronic Engineering, Zhejiang University of Science and Technology, Hangzhou, China; College of Information and Electronic Engineering, Zhejiang University, Hangzhou, China",2022,"National Natural Science Foundation of China(grant numbers:61502429,62071427); ",RGB-D semantic segmentation;difference-exploration fusion;gating unit;the difference between layers;serial-parallel alternation strategy,Feature extraction;Convolution;Data mining;Logic gates;Decoding;Kernel;Semantic segmentation
Z. Ge; L. Qi; Y. Wang; Y. Sun,"Academy for Engineering & Technology, Fudan University, Shanghai, China; Academy for Engineering & Technology, Fudan University, Shanghai, China; Academy for Engineering & Technology, Fudan University, Shanghai, China; Academy for Engineering & Technology, Fudan University, Shanghai, China",2022,Natural Science Foundation of Jiangxi Province(grant numbers:20212BAB202026); Shanghai Municipal Science and Technology Major Project(grant numbers:2021SHZDZX0103); ,Aerial object detection;contextual relation;graph convolutional network,Cognition;Detectors;Visualization;Semantics;Feature extraction;Object detection;Pipelines
C. Xia; S. Duan; B. Ge; H. Zhang; K. -C. Li,"College of Computer Science and Engineering, Anhui University of Science and Technology, Huainan, China; College of Computer Science and Engineering, Anhui University of Science and Technology, Huainan, China; College of Computer Science and Engineering, Anhui University of Science and Technology, Huainan, China; School of Design, Hunan University, Changsha, China; Department of Computer Science and Information Engineering, Providence University, Taichung, Taiwan",2022,National Natural Science Foundation of China(grant numbers:62102003); Natural Science Research Project of Colleges and Universities in Anhui Province(grant numbers:KJ2020A0299); Natural Science Foundation of Anhui Province(grant numbers:2108085QF258); Research Foundation of the Institute of Environment-friendly Materials and Occupational Health; Anhui University of Science and Technology(grant numbers:ALW2021YF04); ,Decision-based fusion;hierarchy-aware;multi-level;salient object detection,Feature extraction;Image edge detection;Fuses;Object detection;Transformers;Frequency modulation;Cognition
L. -C. Chen; P. -H. Chen; R. T. -H. Tsai; Y. Tsao,"Research Center for Information Technology Innovation, Academia Sinica, Taipei City, Taiwan; Department of Computer Science and Information Engineering, National Central University, Taoyuan City, Taiwan; Department of Computer Science and Information Engineering, National Central University, Taoyuan City, Taiwan; Research Center for Information Technology Innovation, Academia Sinica, Taipei City, Taiwan",2022,"Ministry of Science and Technology, Taiwan(grant numbers:110-2634-F-008-004-,109-2634-F-008-006-); ",Speech synthesis;model fusion;electropalatography;speech signal;speech generation,Speech enhancement;Feature extraction;Noise measurement;Spectrogram;Tongue;Decoding;Loss measurement
Y. Zhang; Y. Liu; P. Zhu; W. Kang,"Shijiazhuang Tiedao University, Shijiazhuang, China; Shijiazhuang Tiedao University, Shijiazhuang, China; Shijiazhuang Tiedao University, Shijiazhuang, China; Shijiazhuang Tiedao University, Shijiazhuang, China",2022,"National Natural Science Foundation of China(grant numbers:61702347,62027801); Natural Science Foundation of Hebei Province(grant numbers:F2022210007,F2017210161); Science and Technology Project of Hebei Education Department(grant numbers:ZD2022100,QN2017132); Central Guidance on Local Science and Technology Development Fund(grant numbers:226Z0501); ",Video summarization;reinforcement learning;contrastive learning;GRU,Semantics;Training;Encoding;Computer architecture;Annotations;Visualization;Generative adversarial networks
K. Wu; X. Gong,"School of Computing and Artificial Intelligence, Southwest Jiaotong University, Chengdu, China; School of Computing and Artificial Intelligence, Southwest Jiaotong University, Chengdu, China",2022,National Natural Science Foundation of China(grant numbers:61876158); Fundamental Research Funds for the Central Universities(grant numbers:2682021ZTPY030); ,Graph neural network;channel-aware;skeleton-based action recognition,Skeleton;Topology;Solid modeling;Adaptation models;Convolution;Computational modeling;Collaboration
