Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Y. Feng; A. Taya; Y. Nishiyama; K. Sezaki; J. Liu,"Institute of Industrial Science, University of Tokyo, Tokyo, Japan; Institute of Industrial Science, University of Tokyo, Tokyo, Japan; Center for Spatial Information Science, University of Tokyo, Chiba, Japan; Institute of Industrial Science, University of Tokyo, Tokyo, Japan; Department of Electronic Engineering and Information Science, University of Science and Technology of China, Hefei, China",2023,JSPS KAKENHI(grant numbers:JP21H04886); Youth Innovation Promotion Association of the Chinese Academy of Sciences(grant numbers:CX2100060053); Natural Science Foundation of Anhui Province(grant numbers:2208085J17); ,Bernoulli–Gaussian model;compressive detection;Rao test;stochastic sparse signals;Wald test,Detectors;Probability density function;Stochastic processes;Maximum likelihood estimation;Probability;Sensors;Numerical models
E. Belyaev; K. Liu,"ITMO University, St. Petersburg, Russia; School of Computer Science and Technology, Xidian University, Xi'an, China",2023,,Arithmetic coding;asymmetric numeral system;probability estimation,Symbols;Decoding;Estimation;Encoding;Complexity theory;Signal processing algorithms;Arithmetic
W. Zhang; X. Cui; Z. Zhao; X. Zhao,"College of Information and Communication Engineering, Harbin Engineering University, Harbin, China; College of Information and Communication Engineering, Harbin Engineering University, Harbin, China; College of Information and Communication Engineering, Harbin Engineering University, Harbin, China; College of Information and Communication Engineering, Harbin Engineering University, Harbin, China",2023,Fundamental Research Funds for the Central Universities(grant numbers:3072022CF0802); Natural Science Foundation of Heilongjiang Province(grant numbers:LH2020F020); ,Gridless frequency estimation;sub-Nyquist sampling;multi-coset sampling;modulation wideband converter;channelization,Wideband;Frequency estimation;Channel estimation;Sensors;Hardware;Fourier transforms;Filtering
M. Li; D. Yang; L. Zhang,"Academy for Engineering & Technology, Fudan University, Shanghai, China; Academy for Engineering & Technology, Fudan University, Shanghai, China; Academy for Engineering & Technology, Fudan University, Shanghai, China",2023,National Key R&D Program of China(grant numbers:2021ZD0113503); Shanghai Municipal Science and Technology Major Project(grant numbers:2021SHZDZX0103); ,Multimodal sentiment analysis;crossmodal interaction;knowledge distillation;uncertain signal missing,Semantics;Feature extraction;Transformers;Sentiment analysis;Visualization;Training;Feeds
S. Shahed; Y. Lin; J. Hong; J. Zhou; F. Gao,"School of Computer Science, Hangzhou Dianzi University, Hangzhou, China; School of Computer Science, Hangzhou Dianzi University, Hangzhou, China; School of Computer Science, Hangzhou Dianzi University, Hangzhou, China; School of Computer Science, Hangzhou Dianzi University, Hangzhou, China; Xidian University, Xi'an, China",2023,"National Natural Science Foundation of China(grant numbers:61971172,61971339,62176230,U22A2096); Department of Education of Zhejiang Province(grant numbers:GK228810299208); Xidian University Hangzhou Institute of Technology(grant numbers:GNYZ2023YL0301); ",Facial attribute recognition;face sketch;imbalanced data;face parsing;multi-task learning,Face recognition;Semantics;Multitasking;Hair;Transformers;Correlation;Facial features
Q. Xie; X. Pan; F. Zhao,"State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System, National University of Defense Technology, Changsha, China; State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System, National University of Defense Technology, Changsha, China; State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System, National University of Defense Technology, Changsha, China",2023,"National Natural Science Foundation of China(grant numbers:61890545,61890542,62301580); ",Bistatic MIMO radar;2D-DOD estimation;2D-DOA estimation;tensor ring decomposition;TRSVD algorithm,Tensors;MIMO radar;Arrays;Matrix decomposition;Estimation;Transmission line matrix methods;Direction-of-arrival estimation
K. Kang; C. Chen; C. Peng,"College of Computer Science and Technology, Qingdao University, Qingdao, China; College of Computer Science and Technology, China University of Petroleum (East China), Qingdao, China; College of Computer Science and Technology, Qingdao University, Qingdao, China",2023,"National Natural Science Foundation of China(grant numbers:62276147,62172246); Shandong Province Colleges and Universities Youth Innovation Technology Plan Innovation Team Project(grant numbers:2022KJ149,2021KJ062,2020KJN011); ",Consensus representation;cross-view diversity;neighboring information,Clustering methods;Tensors;Data models;Standards;Optimization;Weight measurement;Technological innovation
J. Zhu; W. Li; K. -K. Wong; T. Jin; K. An,"College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; Department of Electronic and Electrical Engineering, University College London, London, U.K.; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; Sixty-Third Research Institute, National University of Defense Technology, Nanjing, China",2023,,Dual-function radar and communication;MIMO radar;MU-MIMO communication;output SCNR,Manganese;Radar;Optimization;MIMO radar;Clutter;Signal processing algorithms;Symbols
H. Afşer; L. Györfi; H. Walk,"Adana Alparslan Türkeş Science and Technology University, Adana, Türkiye; Budapest University of Technology and Economics, Budapest, Hungary; Universität Stuttgart, Stuttgart, Germany",2023,"National Research, Development and Innovation Fund of Hungary(grant numbers:2020-1.1.2-PIACI-KFI); ",Classification;linear classification;prototype classification;repeated observations;robust detection,Error probability;Task analysis;Prototypes;Radar detection;Optical sensors;Standards;Measurement uncertainty
X. Liang; S. Xiang,"College of Information Science and Technology/ College of Cyber Security, Jinan University, Guangzhou, China; College of Information Science and Technology/ College of Cyber Security, Jinan University, Guangzhou, China",2023,National Natural Science Foundation of China(grant numbers:62272197); Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2023A1515011928); ,Reversible data hiding;general distortion metric;minimum distortion coding;grayscale image,Distortion;Gray-scale;Measurement;Image coding;Costs;Image reconstruction;Encoding
B. A. Saputra; S. -C. Lin,"Department of Electronic and Computer Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; Department of Electrical Engineering and Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan",2023,"National Science and Technology Council(grant numbers:NSTC 112-2218-E-002-037,111-2221-E-002-099-MY2); National Taiwan University(grant numbers:NTU-CC-112L893202); ",AIoT;security;decoding,Meters;Decoding;Delays;Indexes;Hamming distances;Simulation;Probability density function
F. Wang; C. Chen; C. Peng,"College of Computer Science and Technology, Qingdao University, Qingdao, China; College of Computer Science and Technology, China University of Petroleum (East China), Qingdao, China; College of Computer Science and Technology, Qingdao University, Qingdao, China",2023,"National Natural Science Foundation of China(grant numbers:62276147,62172246); Shandong Province Colleges and Universities Youth Innovation Technology Plan Innovation Team Project(grant numbers:2022KJ149,2021KJ062,2020KJN011); ",Block-diagonal;subspace clustering;low-rank sample space,Data models;Optimization;Eigenvalues and eigenfunctions;Closed-form solutions;Laplace equations;Standards;Noise measurement
Y. -Z. Song; Y. -S. Chen; H. -H. Shuai,"Department of Electronics and Electrical Engineering, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Department of Electronics and Electrical Engineering, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Department of Electronics and Electrical Engineering, National Yang Ming Chiao Tung University, Hsinchu, Taiwan",2023,"National Science and Technology Council(grant numbers:NSTC-112-2221-E-A49-059-MY3,NSTC-111-2221-E-A49-164); ",Multimodal understanding;object detection and localization;referring expression comprehension (REC),Visualization;TV;Detectors;Feature extraction;Proposals;Transformers;Task analysis
K. Ping; S. Li; C. Wu; Z. Ren,"School of National Defence Science and Technology, Southwest University of Science and Technology, Mianyang, China; School of National Defence Science and Technology, Southwest University of Science and Technology, Mianyang, China; School of National Defence Science and Technology, Southwest University of Science and Technology, Mianyang, China; School of National Defence Science and Technology, Southwest University of Science and Technology, Mianyang, China",2023,Project of Guangxi Key Laboratory of Machine Vision and Intelligent Control(grant numbers:2022B07); Miaozi Project of Sichuan Province(grant numbers:MZGC20230072); Natural Science Foundation of Sichuan Province(grant numbers:2023NSFSC1373); ,Alternative architecture;auto-encoders;clustering structure;low-rank constraint;multi-view clustering;self-expression,Feature extraction;Symmetric matrices;Clustering methods;Convolution;Computer architecture;Training;Decoding
Y. Mao; D. Gao; Q. Guo; M. Jin,"School of Electrical, Computer and Telecommunications Engineering, University of Wollongong, Wollongong, NSW, Australia; Hangzhou Institute of Technology, Xidian University, Hangzhou, China; School of Electrical, Computer and Telecommunications Engineering, University of Wollongong, Wollongong, NSW, Australia; Faculty of Electrical Engineering and Computer Science, Ningbo University, Ningbo, China",2023,National Natural Science Foundation of China(grant numbers:62301394); Proof-of-Concept Foundation of Xidian University Hangzhou Institute of Technology(grant numbers:GNYZ2023QC0405); ,Bayesian estimation;DOA estimation;factor graph;message passing,Estimation;Direction-of-arrival estimation;Discrete Fourier transforms;Antenna arrays;Message passing;Sparse matrices;Signal processing algorithms
D. Tucker; S. Zhao; L. C. Potter,"Department of Electrical and Computer Engineering, Ohio State University, Columbus, OH, USA; Division of Cardiovascular Medicine, Department of Medicine, Stanford University, Stanford, CA, USA; Department of Electrical and Computer Engineering, Ohio State University, Columbus, OH, USA",2023,"Air Force Research Laboratory(grant numbers:FA8650-15-D-1845); NIH(grant numbers:R01HL135489,R01HL151697); ",Phase unwrapping;sphere decoding;lattices;Hermite normal form;Chinese remainder theorem,Lattices;Maximum likelihood estimation;Maximum likelihood decoding;Direction-of-arrival estimation;Task analysis;Planar arrays;Noise measurement
L. Liu; P. Ma; C. Wang; D. Xu,"Beijing Laboratory of Intelligent Information Technology, School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China; Beijing Laboratory of Intelligent Information Technology, School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China; Beijing Key Laboratory of Digital Performance and Simulation Technology, School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China; School of Instrumentation Science and Optoelectronic Engineering, Beihang University, Beijing, China",2023,"National Natural Science Foundation of China(grant numbers:62132012,61672095); ",Knowledge distillation (KD);masked distillation;omnidirectional image quality assessment (OIQA),Feature extraction;Knowledge engineering;Image quality;Training;Databases;Predictive models;Data mining
K. Todros,"School of Electrical and Computer Engineering, Ben-Gurion University of the Negev, Beer-Sheva, Israel",2023,,Estimation theory;probability measure-transform;radial basis function network;robust statistics,Training;Noise measurement;Weight measurement;Transforms;Estimation;Radial basis function networks;Loss measurement
Z. Tan; D. Yuan; Y. Zhang; Z. Huang,"Department of Mathematical Sciences, Tsinghua University, Beijing, China; Department of Mathematical Sciences, Tsinghua University, Beijing, China; Institute for Interdisciplinary Information Sciences, Tsinghua University, Beijing, China; Department of Mathematical Sciences, Tsinghua University, Beijing, China",2023,"National Natural Science Foundation of China(grant numbers:12025104,81930119); ",Matrix multiplication;adversarial attacks;straggler mitigation;edge computing;internet of things,Testing;Manganese;Galois fields;Codes;Interpolation;Encoding;Numerical stability
X. Liang; J. Wang; P. Xu; Q. Kong; Z. Han,"School of Information Engineering, Minzu University of China, Beijing, China; Key Laboratory of Ethnic Language Intelligent Analysis and Security Governance of MOE, Minzu University of China, Beijing, China; Key Laboratory of Ethnic Language Intelligent Analysis and Security Governance of MOE, Minzu University of China, Beijing, China; State Grid Laboratory of Grid Advanced Computing and Applications (State Grid Smart Grid Research Institute Company Ltd.), Beijing, China; Artificial Intelligence on Electric Power System State Grid Corporation Joint Laboratory (State Grid Smart Grid Research Institute Company Ltd.), Beijing, China",2023,Central University(grant numbers:2022QNYL32); Beijing Science and Technology Planning Project(grant numbers:Z231100001723002); ,Attention mechanism;object detection;receptive field;UAV power inspection;YOLO,Autonomous aerial vehicles;Convolution;Inspection;Radio frequency;Signal processing algorithms;Training;Vibrations
R. Xu; R. Wen; G. Cui; G. Wen,"School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Software Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China",2023,"National Key R&D Program(grant numbers:2018AAA0103203); Guangdong Provincial Research and Development Plan in Key Areas(grant numbers:2019B010141001); National Natural Science Foundation of China(grant numbers:61971113,61901095,62371106); Sichuan Provincial Science and Technology Planning Program of China(grant numbers:2022YFG0230,2023YFG0040); Fundamental Enhancement Program Technology Area Fund(grant numbers:2021-JCJQ-JJ-0667); Joint Fund of ZF and Ministry of Education(grant numbers:8091B022126); 131 Project(grant numbers:Z2F2); Fund Project of Intelligent Terminal Key Laboratory of Sichuan Province(grant numbers:SCITLAB-1015); ",Chirp waveform;dual-functional radar-communication (DFRC);frequency modulated continuous wave radar (FMCW);frequency shift keying (FSK);sidelobe suppression,Frequency shift keying;Radar;Chirp;Modulation;Phase shift keying;Amplitude shift keying;Radar signal processing
S. P. Drake; J. C. McKerral; B. D. O. Anderson,"Center for Defence Engineering, Research and Training, Flinders University, Bedford Park, SA, Australia; Center for Defence Engineering, Research and Training, Flinders University, Bedford Park, SA, Australia; School of Engineering, Australian National University, Canberra, ACT, Australia",2023,,Array signal processing;direction-of-arrival estimation;Doppler measurement;multiple signal classification;signal detection,Antenna arrays;Antenna measurements;Phase measurement;Antennas;Signal processing algorithms;Multiple signal classification;Frequency measurement
F. Dong; Y. Qian; T. Wang; P. Liu; J. Cao,"School of Information and Electrical Engineering, Hangzhou City University, Hangzhou, China; Machine Learning and I-health International Cooperation Base of Zhejiang Province, Hangzhou Dianzi University, Hangzhou, China; Machine Learning and I-health International Cooperation Base of Zhejiang Province, Hangzhou Dianzi University, Hangzhou, China; Zhejiang Baiying Technology Ltd. Company, Zhejiang, China; Machine Learning and I-health International Cooperation Base of Zhejiang Province, Hangzhou Dianzi University, Hangzhou, China",2023,"National Key Research and Development Program of China(grant numbers:2021YFE0205400,2021YFE0100100); National Natural Science Foundation of China(grant numbers:U1909209); R&D Program of Zhejiang(grant numbers:2022C03117); ",Automatic speech recognition;soft beam pruning;prefix module;transformer;professional terminology,Terminology;Acoustic beams;Transformers;Signal processing algorithms;Decoding;Hidden Markov models;Structural beams
Y. Liang; H. Li,"Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA",2023,"National Science Foundation(grant numbers:ECCS-1923739,ECCS-2212940,CCF-2316865); ",Multi-target localization;passive targets;multipath propagation;line-of-sight (LOS) identification,Location awareness;Sensors;Signal processing algorithms;Clustering algorithms;Sensor systems;Line-of-sight propagation;Delays
W. Yan; Y. Sun; W. Zhou; Z. Liu; R. Cong,"School of Computer and Control Engineering, Yantai University, Yantai, China; School of Computer and Control Engineering, Yantai University, Yantai, China; School of Computer Science and Engineering, Nanyang Technological University, Singapore; School of Computer and Control Engineering, Yantai University, Yantai, China; School of Control Science and Engineering, Shandong University, Jinan, China",2023,Youth Innovation Team Project of Higher Education Institutions in Shandong Province(grant numbers:2022KJ268); National Key Research and Development Program of China(grant numbers:2022YFE0196000); ,Video stabilization;homography estimation;local and global feature extraction,Feature extraction;Motion estimation;Estimation;Cameras;Convolution;Ions;Optical distortion
K. Liu; S. Lyu; P. Shivakumara; M. Blumenstein; Y. Lu,"Shanghai Key Laboratory of Multidimensional Information Processing, East China Normal University, Shanghai, China; Shanghai Key Laboratory of Multidimensional Information Processing, East China Normal University, Shanghai, China; Faculty of Computer Science and Information Technology, University of Malaya, Kuala Lumpur, Malaysia; University of Technology Sydney, Sydney, NSW, Australia; Shanghai Key Laboratory of Multidimensional Information Processing, East China Normal University, Shanghai, China",2023,Science and Technology Commission of Shanghai Municipality(grant numbers:22DZ2229004); ,Few-shot learning;X-ray prohibited items;object detection,Image edge detection;Feature extraction;X-ray imaging;Transformers;Shape;Mathematical models;Prototypes
P. Fan; C. Shan; S. Sun; Q. Yang; J. Zhang,"National Key Laboratory of Fundamental Science on Synthetic Vision, Sichuan University, Chengdu, China; Du Xiaoman Financial, Beijing, China; Du Xiaoman Financial, Beijing, China; Du Xiaoman Financial, Beijing, China; College of Computer Science, Sichuan University, Chengdu, China",2023,Key R&D Projects in Sichuan Province(grant numbers:2022YFG0261); ,Automatic speech recognition;self-attention;key frame;signal processing;drop frame,Decoding;Computational modeling;Transformers;Acoustics;Training;Symbols;Vocabulary
Z. Zhang; P. Gao; S. Peng; C. Duan; P. Zhang,"School of Optoelectronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Optoelectronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Optoelectronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Optoelectronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Optoelectronic Science and Engineering, the Shenzhen Institute for Advanced Study and the Yibin Institute of the University of Electronic Science and Technology of China, Chengdu, China",2023,National Natural Science Foundation of China(grant numbers:62075031); ,Salient object detection;point cloud;dual-stream;cross-modal;multi-scale,Point cloud compression;Feature extraction;Semantics;Object detection;Image color analysis;Three-dimensional displays;Streaming media
J. Liu; J. Kong; M. Jiang; T. Liu,"Key Laboratory of Advanced Process Control for Light Industry (Ministry of Education), Jiangnan University, Wuxi, China; Key Laboratory of Advanced Process Control for Light Industry (Ministry of Education), Jiangnan University, Wuxi, China; Jiangsu Provincial Engineering Laboratory of Pattern Recognition and Computational Intelligence, Jiangnan University, Wuxi, China; Department of Electronic and Information Engineering, Hong Kong Polytechnic University, Hong Kong, China",2023,"Fundamental Research Funds for the Central Universities(grant numbers:JUSRP41908); National Natural Science Foundation of China(grant numbers:62371209,62371208,61201429,61362030); China Postdoctoral Science Foundation(grant numbers:2015M581720,2016M600360); 111 Projects(grant numbers:B12018); ",Cross-task learning;feature decoupling;multiple object tracking;soft thresholding,Task analysis;Optimization;Feature extraction;Trajectory;Training;Semantics;Object tracking
Y. Guo; S. Khan; A. Wahab; X. Wang,"School of Mathematics, Harbin Institute of Technology, Harbin, China; Department of Computer Engineering, College of Computing and Mathematics, King Fahd University of Petroleum and Minerals, Dhahran, Saudi Arabia; Department of Mathematics, Nazarbayev University, Astana, Kazakhstan; School of Mathematics, Harbin Institute of Technology, Harbin, China",2023,"National Natural Science Foundation of China(grant numbers:11971133); Saudi Data and AI Authority; King Fahd University of Petroleum and Minerals; SDAIA-KFUPM Joint Research Center for Artificial Intelligence(grant numbers:JRC-AI-RFP-16); Nazarbayev University, Kazakhstan; Faculty Development Competitive Research Grant Program(grant numbers:1022021FD2914); ",Annihilating filter-based structured Hankel matrix completion approach (ALOHA);compressed sensing;inverse source problem;multipolar source;sparse data imaging,Image reconstruction;Imaging;Acoustics;Signal processing algorithms;Technological innovation;Sparse matrices;Signal to noise ratio
H. Han; S. Zhang; F. Huang,"College of Computer Science, and Visual Computing and Virtual Reality Key Laboratory of Sichuan Province, Sichuan Normal University, Chengdu, China; School of Information Science and Technology, Southwest Jiaotong University, Chengdu, Sichuan, China; School of Computer, Electronics and Information, Guangxi University, Nanning, China",2023,"National Natural Science Foundation of China(grant numbers:61701331,62201160); Science and Technology Major Project of Tibetan Autonomous Region of China(grant numbers:XZ202201ZD0006G02); Fundamental Research Funds for the Central Universities(grant numbers:2682022KJ013); ",Adaptive filtering;interval extraction;affine projection;theoretical analysis,Steady-state;Signal processing algorithms;Eigenvalues and eigenfunctions;Correlation;Convergence;Behavioral sciences;Statistical analysis
A. Esmaeilzehi; H. Zaredar; D. Hatzinakos; M. O. Ahmad,"The Edward S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada; Department of Computer Engineering, Amirkabir University of Technology, Tehran, Iran; The Edward S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada; Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada",2023,,Attention-based neural networks;deep learning;image super resolution;multi-dimensional filter design,Finite impulse response filters;Tensors;Superresolution;Convolution;Task analysis;Filter banks;Visualization
M. Chakraborty; S. Kar,"Centre for Sensors, Instrumentation and Cyber Physical System Engineering (SENSE), IIT-Delhi, New Delhi, India; Department of Electrical Engineering, IIT-Delhi, New Delhi, India",2023,,Generative adversarial networks (GAN);human- building interactions;person identification;seismic sensor,Measurement;Identification of persons;Feature extraction;Frequency-domain analysis;Data models;Convolutional neural networks;Signal processing algorithms
W. -H. Wu; T. -Z. Huang; H. Zhang; J. -L. Wang; X. -L. Zhao,"Research Center for Image and Vision Computing, School of Mathematical Sciences, University of Electronic Science and Technology of China, Chengdu, China; Research Center for Image and Vision Computing, School of Mathematical Sciences, University of Electronic Science and Technology of China, Chengdu, China; Research Center for Image and Vision Computing, School of Mathematical Sciences, University of Electronic Science and Technology of China, Chengdu, China; School of Computing and Artificial Intelligence, Southwest Jiaotong University, Chengdu, China; Research Center for Image and Vision Computing, School of Mathematical Sciences, University of Electronic Science and Technology of China, Chengdu, China",2023,"National Natural Science Foundation of China(grant numbers:12171072,12371456,62306248); National Key Research and Development Program of China(grant numbers:2020YFA0714001); Open Research Fund Program of Data Recovery Key Laboratory of Sichuan Province(grant numbers:DRN2302); ",Low-rank feature;nonlinear Tucker decomposition module;untrained neural network,Tensors;Neural networks;Behavioral sciences;Matrix decomposition;Decoding;Painting;Convolution
G. -H. Li; D. -W. Yue; S. -N. Jin; Q. Hu,"College of Information Science and Technology, Dalian Maritime University, Dalian, Liaoning, China; College of Information Science and Technology, Dalian Maritime University, Dalian, Liaoning, China; College of Information Science and Technology, Dalian Maritime University, Dalian, Liaoning, China; College of Information Science and Technology, Dalian Maritime University, Dalian, Liaoning, China",2023,"National Natural Science Foundation of China(grant numbers:62301108,61971081); Cultivation Program for the Excellent Doctoral Dissertation of Dalian Maritime University(grant numbers:0034012306); Liaoning Doctoral Research Start-up Fund Project(grant numbers:2022-BS-092); Open Research Program of State Key Laboratory of Millimeter Waves, Southeast University(grant numbers:K202208); ",Reconfigurable intelligent surface (RIS);massive multiple-input multiple-output (MIMO);practical amplitude;stochastic geometry,Radio frequency;Millimeter wave communication;Interference;Precoding;Signal to noise ratio;Hardware;Wireless networks
H. She; Y. Hu; B. Liu; J. Li; C. -T. Li,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Information Technology, Deakin University, Geelong, VIC, Australia",2023,Science and Technology Foundation of Guangzhou Huangpu Development District(grant numbers:2022GH15); ,Face forgery detection;deepfake detection;information-preserving resizer;learnable resizer,Forgery;Faces;Detectors;Face recognition;Interpolation;Transforms;Task analysis
S. S. Savner; V. Kanhangad,"Department of Electrical Engineering, Indian Institute of Technology Indore, Indore, India; Department of Electrical Engineering, Indian Institute of Technology Indore, Indore, India",2023,,Active learning;crowd counting;variational Bayesian approximation;vision transformers;weakly supervised method,Uncertainty;Labeling;Training data;Data models;Bayes methods;Training;Predictive models
J. Shao; J. Wu; W. Shen; C. Yang,"Department of Shanghai University of Electric Power, Shanghai, China; Department of Shanghai University of Electric Power, Shanghai, China; Department of Shanghai University of Electric Power, Shanghai, China; Department of Shanghai University of Electric Power, Shanghai, China",2023,Local College Capacity Building Project of Shanghai Municipal Science and Technology Commission(grant numbers:20020500700); ,Adversarial learning;mixup;pairwise attention;unsupervised domain adaptive object detection,Feature extraction;Training;Object detection;Task analysis;Adversarial machine learning;Proposals;Benchmark testing
N. Bouhlel; D. Rousseau,"Institut Agro, Université d'Angers, INRAE, IRHS, SFR QuaSaV, Angers, France; Université d'Angers, LARIS, UMR INRAe IRHS, Angers, France",2023,Région des Pays de la Loire; PULSAR program; ,Multivariate   $t$  -distribution;Rényi divergence of order   $\beta$  ;Kullback–Leibler divergence;Lauricella series,Closed-form solutions;Probability density function;Monte Carlo methods;Convergence;Upper bound;Sampling methods;Mathematical models
Q. Ma; J. Qin; K. Yan; L. Wang; H. Sun,"College of Data Science and Application, Inner Mongolia University of Technology, Hohhot, China; College of Data Science and Application, Inner Mongolia University of Technology, Hohhot, China; College of Data Science and Application, Inner Mongolia University of Technology, Hohhot, China; College of Data Science and Application, Inner Mongolia University of Technology, Hohhot, China; College of Data Science and Application, Inner Mongolia University of Technology, Hohhot, China",2023,Key Science and Technology Special Program of inner Mongolia Autonomous Region(grant numbers:2021ZD0015); Natural Science Foundation of inner Mongolia Autonomous Region(grant numbers:2019MS06005); Basic scientific research fund project of universities directly(grant numbers:JY20220327); National Natural Science Foundation of China(grant numbers:61962044); ,AI security;backdoor attacks;deep learning;Fourier decomposition,Frequency-domain analysis;Artificial intelligence;Security;Toxicology;Strips;Deep learning;Filtering
J. He; S. Weng; L. Yu; C. Zhang; W. Chen,"School of Electronic, Electrical Engineering and Physics, Fujian University of Technology, Fuzhou, China; Fujian Provincial Key Laboratory of Big Data Mining and Applications, Fujian University of Technology, Fuzhou, China; Department of Information Engineering, Beijing Institute of Graphic Communication, Beijing, China; College of Information Engineering, Xizang Minzu University, Xianyang, China; School of Electronic, Electrical Engineering and Physics, Fujian University of Technology, Fuzhou, China",2023,"National N S F of China(grant numbers:62262062,61872095,61571139,61872128); Fujian Science Fund for Distinguished Young Scholars(grant numbers:2020J06043); Fujian Natural Science Fund(grant numbers:2020J01878); ",Steganalysis;deep learning;GCT + PWConv;FasterNet blocks;stylepooling,Feature extraction;Convolution;Standards;Training;Signal to noise ratio;Detectors;Steganography
Y. Guan; Z. Chen; W. Zeng; Z. Cao; Y. Xiao,"National Key Laboratory of Multispectral Information Intelligent Processing Technology, School of Artificial Intelligence and Automation, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Multispectral Information Intelligent Processing Technology, School of Artificial Intelligence and Automation, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Multispectral Information Intelligent Processing Technology, School of Artificial Intelligence and Automation, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Multispectral Information Intelligent Processing Technology, School of Artificial Intelligence and Automation, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Multispectral Information Intelligent Processing Technology, School of Artificial Intelligence and Automation, Huazhong University of Science and Technology, Wuhan, China",2023,National Natural Science Foundation of China(grant numbers:62271221); ,Gaze estimation;head-face-eye spatial-temporal context;query;video,Faces;Estimation;Location awareness;Task analysis;Feature extraction;Proposals;Optimization
Z. Mao; C. Wei; C. Yang; X. Chen; J. Yan,"School of Computer Science, Wuhan University, Wuhan, Hubei, China; Shanghai Academy of Spaceflight Technology, Shanghai, China; School of Computer Science, Wuhan University, Wuhan, Hubei, China; School of Computer Science, Wuhan University, Wuhan, Hubei, China; Department of Electrical Engineering, School of Electronic Information, Wuhan University, Wuhan, China",2023,National Natural Science Foundation of China(grant numbers:61501334); National Key Research and Development Program of China(grant numbers:2016YFC0803000); ,Monte Carlo;probabilistic regression;tiny object tracking,Proposals;Training;Target tracking;Optimization;Object tracking;Monte Carlo methods;Gaussian distribution
X. Liang; L. Zhang; Z. Wu; R. Xu,"Harbin Institute of Technology and Konka Group Company, Ltd., Shenzhen, China; Harbin Institute of Technology, Shenzhen, China; Shenzhen International Graduate School, Tsinghua University, Shenzhen, China; Harbin Institute of Technology, Peng Cheng Laboratory, and Guangdong Provincial Key Laboratory of Novel Security Intelligence Technologies, Shenzhen, China",2023,National Natural Science Foundation of China(grant numbers:62176076); Natural Science Foundation of Guangdong Province(grant numbers:2023A1515012922); Shenzhen Foundational Research(grant numbers:JCYJ20220818102415032); Major Key Project of PCL(grant numbers:PCL2023A09); Guangdong Provincial Key Laboratory of Novel Security Intelligence Technologies(grant numbers:2022B1212010005); ,Multi-order;real-time;speech enhancement;two-stage,Convolution;Speech enhancement;Computational modeling;Real-time systems;Noise reduction;Noise measurement;Computer architecture
