Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Y. Gu; H. Chen; Y. Li; L. Song; B. Vucetic,"School of Electrical and Information Engineering, The University of Sydney, Sydney, NSW, Australia; School of Electrical and Information Engineering, The University of Sydney, Sydney, NSW, Australia; School of Electrical and Information Engineering, The University of Sydney, Sydney, NSW, Australia; School of Electronics Engineering and Computer Science, Peking University, Beijing, China; School of Electrical and Information Engineering, The University of Sydney, Sydney, NSW, Australia",2018,"Australian Research Council(grant numbers:FL160100032,DP150104019); ARC(grant numbers:DP150104019); NSFC(grant numbers:61531006,61772233); ",Finite blocklength;short-packet communication;two-way relay;ultrareliable and low-latency communication,Signal to noise ratio;Error analysis;Channel coding;Relay networks (telecommunications);System performance
S. Locubiche-Serra; G. Seco-Granados; J. A. López-Salcedo,"Department of Telecommunications and Systems Engineering, IEEC-CERES Universitat Autònoma de Barcelona, Barcelona, Spain; Department of Telecommunications and Systems Engineering, IEEC-CERES Universitat Autònoma de Barcelona, Barcelona, Spain; Department of Telecommunications and Systems Engineering, IEEC-CERES Universitat Autònoma de Barcelona, Barcelona, Spain",2018,Spanish Ministry of Economy and Competitiveness project(grant numbers:TEC2014-53656-R); ,Bayesian filtering;convergence time;Cramér–Rao bounds;Kalman filters;steady-state performance,Kalman filters;Closed-form solutions;Manganese;Estimation;Covariance matrices;Steady-state;Bayes methods
M. Tofighi; Y. Li; V. Monga,"Department of Electrical Engineering, The Pennsylvania State University, University Park, PA, USA; Department of Electrical Engineering, The Pennsylvania State University, University Park, PA, USA; Department of Electrical Engineering, The Pennsylvania State University, University Park, PA, USA",2018,National Science Foundation; ,Blind image deblurring;motion blur kernel;rank minimization;row and column sparsity,Kernel;Deconvolution;Image restoration;Optimization;Image edge detection;Cameras;Image quality
D. Kim; H. -U. Jang; S. -M. Mun; S. Choi; H. -K. Lee,"School of Computing, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Computing, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Computing, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Computing, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Computing, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",2018,National Research Foundation of Korea(grant numbers:NRF-2016R1A2B2009595); Korea Government; ,Anti-forensics;convolutional neural networks (CNNs);generative adversarial networks (GANs);median filtering (MF),Generators;Image restoration;Forensics;Gallium nitride;Image reconstruction;Detectors;Convolution
H. -R. Hou; Q. -H. Meng; M. Zeng; B. Sun,"Tianjin Key Laboratory of Process Measurement and Control, Institute of Robotics and Autonomous Systems, School of Electrical and Information Engineering, Tianjin University, Tianjin, China; Tianjin Key Laboratory of Process Measurement and Control, Institute of Robotics and Autonomous Systems, School of Electrical and Information Engineering, Tianjin University, Tianjin, China; Tianjin Key Laboratory of Process Measurement and Control, Institute of Robotics and Autonomous Systems, School of Electrical and Information Engineering, Tianjin University, Tianjin, China; Tianjin Key Laboratory of Process Measurement and Control, Institute of Robotics and Autonomous Systems, School of Electrical and Information Engineering, Tianjin University, Tianjin, China",2018,"National Natural Science Foundation of China(grant numbers:61573253,61401303,61603270); Natural Science Foundation of Tianjin City(grant numbers:16JCYBJC16400); ",Brain–computer interface (BCI);polynomial fitting;slow cortical potentials (SCP);support vector machines (SVM);wavelet decomposition (WD),Training;Support vector machines;Feature extraction;Testing;Market research;Electroencephalography;Fitting
J. Li; H. -C. Wong; S. -L. Lo; Y. Xin,"Faculty of Information Technology, Macau University of Science and Technology, Taipa, Macao; Faculty of Information Technology, Macau University of Science and Technology, Taipa, Macao; Faculty of Information Technology, Macau University of Science and Technology, Taipa, Macao; Faculty of Information Technology, Macau University of Science and Technology, Taipa, Macao",2018,Science and Technology Development Fund of Macao SAR(grant numbers:112/2014/A3); ,Deformable part-based model (DPM);multiple object detection;region-based convolutional network (R-CNN),Proposals;Feature extraction;Object detection;Signal processing algorithms;Support vector machines;Search problems;Deformable models
İ. Bayram,"Department of Electronics and Communications Engineering, Istanbul Technical University, Istanbul, Turkey",2018,,Elitist LASSO;exclusive LASSO;sparsity within and across groups (SWAG);structured sparsity,Signal processing algorithms;Minimization;Matrix decomposition;Radio frequency;Upper bound;Inverse problems
G. Baloch; H. Ozkaramanli; R. Yu,"Sukkur Institute of Business Administration, Sukkur, Pakistan; Department of Electrical and Electronic Engineering, Eastern Mediterranean University, Gazimagusa, Turkey; Department of Electrical and Electronic Engineering, Eastern Mediterranean University, Gazimagusa, Turkey",2018,,Correlation regularization;dictionary learning;image denoising;residual correlation;sparse representation,Dictionaries;Correlation;Signal processing algorithms;Image denoising;Encoding;Noise measurement;Noise reduction
C. Kong; A. Mezghani; C. Zhong; A. L. Swindlehurst; Z. Zhang,"Institute of Information and Communication Engineering and the Zhejiang Provincial Key Laboratory of Information Processing, Communication and Networking, Zhejiang University, Hangzhou, China; Center for Pervasive Communications and Computing, University of California, Irvine, CA, USA; Institute of Information and Communication Engineering and the Zhejiang Provincial Key Laboratory of Information Processing, Communication and Networking, Zhejiang University, Hangzhou, China; Center for Pervasive Communications and Computing, University of California, Irvine, CA, USA; Institute of Information and Communication Engineering and the Zhejiang Provincial Key Laboratory of Information Processing, Communication and Networking, Zhejiang University, Hangzhou, China",2018,"National Science and Technology Major Project of China(grant numbers:2017ZX03001002-003); National Natural Science Foundation of China(grant numbers:61671406,U1709219,61725104); Zhejiang Provincial Natural Science Foundation of China(grant numbers:LR15F010001); National Science Foundation(grant numbers:CCF-1703635,ECCS-1547155); Hans Fischer Senior Fellowship from the Technische Universität München Institute for Advanced Study; ",Multipair relay;nonlinear precoding;one-bit quantization,Relays;Precoding;Quantization (signal);Phase shift keying;Complexity theory;Massive MIMO;Projection algorithms
R. Gao; F. Yang; W. Yang; Q. Liao,"Shenzhen Key Laboratory of Information Science and Technology, Graduate School at Shenzhen, Tsinghua University, Beijing, China; Shenzhen Key Laboratory of Information Science and Technology, Graduate School at Shenzhen, Tsinghua University, Beijing, China; Shenzhen Key Laboratory of Information Science and Technology, Graduate School at Shenzhen, Tsinghua University, Beijing, China; Shenzhen Key Laboratory of Information Science and Technology, Graduate School at Shenzhen, Tsinghua University, Beijing, China",2018,"National Natural Science Foundation of China(grant numbers:61471216,61771276); National Basic Research Program of China (973 Program)(grant numbers:2016YFB0101001,2017YFC0112500); Special Foundation for the Development of Strategic Emerging Industries of Shenzhen(grant numbers:JCYJ20170307153940960,JCYJ20150831192224146); ",Center loss;deep learning;margin loss,Training;Face recognition;Machine learning;Loss measurement;Signal processing algorithms;Databases
A. Abtahi; S. Gazor; F. Marvasti,"Advanced Communications Research Institute, Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran; Department of Electrical and Computer Engineering, Queen's University, Kingston, Canada; Advanced Communications Research Institute, Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran",2018,,Compressive sensing (CS);multiple-input multiple-output (MIMO) radar;off-grid localization;random sampling;sparse recovery,MIMO radar;Receivers;Transmitters;Sparse matrices;Additive noise;Compressed sensing
C. Li; J. Guo; C. Guo,"School of Electrical and Information Engineering, Tianjin University, Tianjin, China; School of Electrical and Information Engineering, Tianjin University, Tianjin, China; School of Electrical and Information Engineering, Tianjin University, Tianjin, China",2018,National Key Basic Research Program of China(grant numbers:2014CB340403); National Natural Science Foundation of China(grant numbers:61771334); ,Color casts;color correction;color transfer;Generative Adversarial Networks (GANs);underwater image,Image color analysis;Atmospheric modeling;Training;Visualization;Loss measurement;Scattering
X. Fu; K. Huang; N. D. Sidiropoulos,"School of Electrical Engineering and Computer Science, Oregon State University, Corvallis; School of Electrical Engineering and Computer Science, Oregon State University, Corvallis; School of Electrical Engineering and Computer Science, Oregon State University, Corvallis",2018,"National Science Foundation(grant numbers:ECCS-1608961,IIS-1447788); ",Convex analysis;identifiability;nonnegative matrix factorization (NMF);sufficiently scattered,Matrix decomposition;Indexes;Data models;Sensors;Hyperspectral sensors;US Government;Science - general
J. Zhang; X. Li; P. Jing; J. Liu; Y. Su,"School of Electronics and Information Engineering, Tianjin University, Tianjin, China; School of Electronics and Information Engineering, Tianjin University, Tianjin, China; School of Electronics and Information Engineering, Tianjin University, Tianjin, China; School of Electronics and Information Engineering, Tianjin University, Tianjin, China; School of Electronics and Information Engineering, Tianjin University, Tianjin, China",2018,"National Natural Science Foundation of China(grant numbers:61572356,61303208,61701341); ",Low-rank;subspace clustering;tensor decomposition,Tensile stress;Signal processing algorithms;Matrix decomposition;Clustering algorithms;Robustness;Sparse matrices;Algorithm design and analysis
K. Nathwani; E. Vincent; I. Illina,"Indian Institute of Technology, India; Inria, Villers-lès-Nancy, France; LORIA, Université de Lorraine, UMR 7503, Vandœuvre-lès-Nancy, France",2018,Bpifrance (FUI voiceHome); Scientific Interest Group hosted by Inria; ,DNN acoustic model;GMM-derived uncertainty features;robust ASR;uncertainty decoding,Uncertainty;Acoustics;Noise measurement;Maximum likelihood decoding;Computational modeling;Training
