Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Z. Dong; D. Wang; J. Yin; Z. Wang,"College of Information Systems Engineering, Information Engineering University, Zhengzhou, China; College of Information Systems Engineering, Information Engineering University, Zhengzhou, China; College of Information Systems Engineering, Information Engineering University, Zhengzhou, China; College of Information Systems Engineering, Information Engineering University, Zhengzhou, China",2025,"National Natural Science Foundation of China(grant numbers:62171469,62071029); Provincial and Ministerial High-Level Scientific and Technological Innovation Talent Independent Research Project(grant numbers:A8124); ",Ambiguity resolution;noncoprime baselines;neural network;phase interferometry,Feature extraction;Long short term memory;Convolutional neural networks;Phased arrays;Signal resolution;Vectors;Training;Adaptation models;Phase measurement;Kernel
G. Gao; X. Hu; S. Yang; Z. Xia,"Engineering Research Center of Digital Forensics, Ministry of Education, Nanjing University of Information Science & Technology, Nanjing, China; Engineering Research Center of Digital Forensics, Ministry of Education, Nanjing University of Information Science & Technology, Nanjing, China; Engineering Research Center of Digital Forensics, Ministry of Education, Nanjing University of Information Science & Technology, Nanjing, China; College of Cyber Security, Jinan University, Guangzhou, China",2025,"National Key Research and Development Plan of China(grant numbers:2022YFB3103100); Nanjing Major Science and Technology Special Project(grant numbers:202405002); Humanities and Social Science Foundation of Ministry of Education, China(grant numbers:24YJA870002); Jiangsu Province Postgraduate Practical Innovation Program Project(grant numbers:SJCX25-0517); ",Reversible data hiding;adaptive contrast enhancement;ROI segmentation,Histograms;Biomedical imaging;Image segmentation;Visualization;Signal processing algorithms;Distortion;Clustering algorithms;Upper bound;Training;Technological innovation
C. Ruah; H. Sifaou; O. Simeone; B. Al-Hashimi,"King’s Communications, Learning & Information Processing (KCLIP) Lab., London, U.K.; King’s Communications, Learning & Information Processing (KCLIP) Lab., London, U.K.; King’s Communications, Learning & Information Processing (KCLIP) Lab., London, U.K.; CIIPS, Department of Engineering, King’s College London, London, U.K.",2025,King’s College London; European Union’s Horizon Europe(grant numbers:101096379); Open Fellowships of the EPSRC(grant numbers:EP/W024101/1); EPSRC Project(grant numbers:EP/X011852/1); ,Digital twin;6G;prediction-powered inference;doubly-robust learning,Training;Artificial intelligence;Vectors;Tuning;Semisupervised learning;Accuracy;Urban areas;Data models;Context modeling;Computational modeling
X. Shen; D. Shi; W. -S. Gan,"State Key Laboratory of Acoustics and Marine Information, Institute of Acoustics, Chinese Academy of Sciences, Beijing, China; Center of Intelligent Acoustics and Immersive Communications, Northwestern Polytechnical University, Xi’an, China; Digital Signal Processing Lab, Nanyang Technological University, Singapore",2025,Chinese Academy of Sciences Talent Introduction Program for Young Researchers(grant numbers:552025000180); ,Active noise control (ANC);hybrid ANC;model-agnostic meta-learning (MAML),Filters;Noise;Feedforward systems;Convergence;Training;Feedback control;Testing;Adaptive filters;Signal processing algorithms;Metalearning
D. U. Campos-Delgado; J. N. Mendoza-Chavarría; O. Gutierrez-Navarro; L. Quintana-Quintana; G. Callico,"College of Science, Universidad Autonoma de San Luis Potosi, San Luis Potosi, Mexico; College of Science, Universidad Autonoma de San Luis Potosi, San Luis Potosi, Mexico; Biomedical Engineering Department, Universidad Autonoma de Aguascalientes, Aguascalientes, Mexico; Institute for Applied Microelectronics, University of Las Palmas de Gran Canaria, Las Palmas de Gran Canaria, Spain; Institute for Applied Microelectronics, University of Las Palmas de Gran Canaria, Las Palmas de Gran Canaria, Spain",2025,Maria Zambrano Fellowship(grant numbers:ING-ARQ/6431200-(SI-1821)); Spanish Government and European Union(grant numbers:PID2020-116417 RB-C42); OASIS(grant numbers:PID2023-148285OB-C43); CONAHCYT by a Doctoral Fellowship(grant numbers:865747); ,Linear unmixing;multilinear unmixing;multimodal images;sparse noise;unsupervised approach,Noise;Optimization;Estimation;Vectors;Tensors;Symmetric matrices;Mathematical models;Convergence;Training;Three-dimensional displays
Z. Yan; P. Liu; F. Wen,"Brain Inspired Application and Technology Center, School of Information and Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Brain Inspired Application and Technology Center, School of Information and Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Brain Inspired Application and Technology Center, School of Information and Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China",2025,National Natural Science Foundation of China(grant numbers:62271314); ,Rate-distortion-perception;lossy compression,Decoding;Training;Stochastic processes;Distortion;Channel coding;Quantization (signal);Rate-distortion;Additive noise;Noise measurement;Distortion measurement
Abdullah; I. Faye; S. B. Belhaouari; A. Vurity; T. Ahmad,"Department of Applied Science, Universiti Teknologi PETRONAS, Perak, Malaysia; Department of Applied Science, Universiti Teknologi PETRONAS, Perak, Malaysia; Division of Information and Computing Technology, College of Science and Engineering, Hamad Bin Khalifa University, Ar-Rayyan, Qatar; Department of Information Science Technology, George Mason University, Fairfax, VA, USA; University of Southern Queensland, Brisbane, Toowoomba, Australia",2025,,EEG hyperscanning;graph convolution network (GCN);rehabilitation,Electroencephalography;Correlation;Mathematical models;Accuracy;Multitasking;Training;Synchronization;Hands;Data mining;Brain modeling
P. Wang; J. Fang; B. Ma; B. Wang; G. Leus,"National Key Laboratory of Wireless Communications, University of Electronic Science and Technology of China, Chengdu, China; National Key Laboratory of Wireless Communications, University of Electronic Science and Technology of China, Chengdu, China; National Key Laboratory of Wireless Communications, University of Electronic Science and Technology of China, Chengdu, China; National Key Laboratory of Wireless Communications, University of Electronic Science and Technology of China, Chengdu, China; Department of Microelectronics, Delft University of Technology, Delft, The Netherlands",2025,,Low-rank covariance matrix recovery;rank-one measurements;covariance sketching,Vectors;Null space;Covariance matrices;Sensors;Computational complexity;Relaxation methods;Computational efficiency;Training;Minimization;Matrix converters
Y. Fu; K. Yang; S. Sun; X. Gong; H. Zeng,"School of Computer Science and Engineering, South China University of Technology, Guangzhou, China; School of Computer Science and Engineering, South China University of Technology, Guangzhou, China; School of Computer and Information Science, Chongqing Normal University, Chongqing, China; School of Engineering, Huaqiao University, Quanzhou, China; School of Engineering, Huaqiao University, Quanzhou, China",2025,National Natural Science Foundation of China(grant numbers:62476101); Natural Science Foundation of Xiamen(grant numbers:3502Z202571034); Fundamental Research Funds for the Central Universities(grant numbers:2024ZYGXZR062); Scientific Research Funds of Huaqiao University(grant numbers:24BS141); High-level Talent Team Project of Quanzhou City(grant numbers:2023CT001); ,EEG;physiological multimodal emotion recognition;few-shot learning;cross-subject;domain adaptation,Electroencephalography;Feature extraction;Emotion recognition;Training;Physiology;Brain modeling;Few shot learning;Data mining;Prototypes;Logic gates
J. Kang; H. Ren; L. Zou; J. Lin; Y. Zhou,"School of Information and Communication Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Aeronautics and Astronautics, Xihua University, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China",2025,"National Natural Science Foundation of China(grant numbers:62201124,42027805); Fundamental Research Funds for the Central Universities; ",Maneuvering target tracking;deep learning;attention mechanism;maneuvering factor,Target tracking;Trajectory;Feature extraction;Noise;Motion segmentation;Data mining;Transformers;Training;Standards;Radar tracking
V. Sulixay; B. Luo; Y. Ye; L. Xu; Z. Pei,"School of Computer and Software Engineering, Xihua University, Chengdu, China; School of Computer and Software Engineering, Xihua University, Chengdu, China; School of Computer and Software Engineering, Xihua University, Chengdu, China; School of Science, Xihua University, Chengdu, China; School of Science, Xihua University, Chengdu, China",2025,"National Natural Science Foundation of China(grant numbers:61801398); Xihua University Science and Technology Innovation(grant numbers:YK20240132,YK20240138); ",Pose estimation;person spatial map;cascade network;channel state information (CSI);wireless sensing,Feature extraction;Correlation;Wireless fidelity;Antennas;Convolution;Sensors;Vectors;Receiving antennas;Training;Signal resolution
M. Sadeghi; J. -E. Ayilo; R. Serizel; X. Alameda-Pineda,"Multispeech Team, Université de Lorraine, CNRS, Inria, Loria, Nancy, France; Multispeech Team, Université de Lorraine, CNRS, Inria, Loria, Nancy, France; Multispeech Team, Université de Lorraine, CNRS, Inria, Loria, Nancy, France; RobotLearn Team, Inria, Université Grenoble Alpes, CNRS, LJK, Montbonnot, France",2025,Agence Nationale de la Recherche(grant numbers:ANR-22-CE23-0026-01); ,Unsupervised learning;speech enhancement;diffusion models;conditional transition modeling,Noise measurement;Speech enhancement;Training;Diffusion processes;Diffusion models;Signal processing algorithms;Gaussian noise;Tuning;Noise reduction;Inverse problems
Z. Zhang; S. Li; H. Liu; M. Xu; C. Zhu,"Beihang University, Beijing, China; Beihang University, Beijing, China; Beihang University, Beijing, China; Beihang University, Beijing, China; University of Electronic Science and Technology of China, Chengdu, China",2025,"National Natural Science Foundation of China(grant numbers:62450131,62206011,62231002); Beijing Natural Science Foundation(grant numbers:L223021); ",Learned image compression;block-wise compression;padding-free convolution,Image coding;Convolution;Kernel;Training;Upper bound;Standards;Decoding;Codecs;Stacking;Spatial resolution
X. Bao; X. Xu; R. Zhang; L. Zhu,"School of Computer and Information, Anhui Polytechnic University, Wuhu, China; School of Computer and Information, Anhui Polytechnic University, Wuhu, China; School of Mechatronical Engineering, Beijing Institute of Technology, Beijing, China; College of Engineering, Peking University, Beijing, China",2025,National Natural Science Foundation of China(grant numbers:62406004); Natural Science Category in Anhui Province; Higher Education Scientific Research(grant numbers:2024AH050122); Anhui Future Technology Research Institute Enterprise Cooperation Project(grant numbers:2023qyhz14); ,Zero-shot learning;deep generative model;semantic regularization constraint;semantic preservation constraint;knowledge distillation,Semantics;Zero shot learning;Data models;Training;Convolutional codes;Predictive models;Training data;Prototypes;Optimization;Decoding
X. Fu; D. Xue; J. Vazquez-Corral,"Computer Vision Center, Barcelona, Spain; Computer Vision Center, Barcelona, Spain; Computer Vision Center, Barcelona, Spain",2025,ERDF “A way of making Europe(grant numbers:PID2021-128178OB-I00); Departament de Recerca i Universitats from Generalitat de Catalunya(grant numbers:2021SGR01499); Càtedra ENIA UAB-Cruïlla(grant numbers:TSI-100929-2023-2); Department of Research and Universities of the Generalitat of Catalonia; ESP Fund through the predoctoral Program AGAUR-FI(grant numbers:2024 FI-3 00065); ,Color restoration;bit-depth recovery,Feature extraction;Image color analysis;Image restoration;Superresolution;Computer architecture;Training;Image reconstruction;Data mining;Computational modeling;Computational efficiency
Z. Dong; J. Li; Q. Wu; P. Xu; R. Dai,"Key Laboratory of Dynamic Cognitive System of Electromagnetic Spectrum Space, Ministry of industry and Information Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Dynamic Cognitive System of Electromagnetic Spectrum Space, Ministry of industry and Information Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Dynamic Cognitive System of Electromagnetic Spectrum Space, Ministry of industry and Information Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Dynamic Cognitive System of Electromagnetic Spectrum Space, Ministry of industry and Information Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Dynamic Cognitive System of Electromagnetic Spectrum Space, Ministry of industry and Information Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China",2025,"National Natural Science Foundation of China(grant numbers:62427801,62231015); Basic Research Program of Jiangsu Province(grant numbers:BK20232030); ",Beampattern design;MIMO radar;manifold optimization;product manifold;waveform design,Manifolds;MIMO radar;Vectors;Signal processing algorithms;Cost function;Covariance matrices;Computational modeling;Clustering algorithms;Search problems;Mathematical models
Z. Xu; X. Kang; L. Zhang,"Institute of AI & Robotics, College of Intelligent Robotics and Advanced Manufacturing, Fudan University, Shanghai, China; Institute of AI & Robotics, College of Intelligent Robotics and Advanced Manufacturing, Fudan University, Shanghai, China; Institute of AI & Robotics, College of Intelligent Robotics and Advanced Manufacturing, Fudan University, Shanghai, China",2025,Shanghai Municipal Science and Technology Major Project(grant numbers:2021SHZDZX0103); ,Cockpit perception;multimodal signal fusion;mutual information constraint,Mutual information;Semantics;Vehicles;Feature extraction;Benchmark testing;Streams;Emotion recognition;Data mining;Training;Skeleton
S. Du; C. Huang; Z. Huang; W. Pedrycz,"School of Automation, China University of Geosciences, Wuhan, China; School of Future Technology, China University of Geosciences, Wuhan, China; School of Electrical and Information Engineering, Wuhan Institute of Technology, Wuhan, Hubei, China; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada",2025,Hubei Provincial Natural Science Foundation of China(grant numbers:2025AFB471); Natural Science Foundation of Wuhan(grant numbers:2024040801020280); ,Circular information granules;density clustering;evaluation criterion;principle of justifiable granularity,Noise;Clustering algorithms;Signal processing algorithms;Indexes;Granular computing;Artificial intelligence;Training;Optimization;Computational modeling;Classification algorithms
A. Singh; D. Mandal; D. Mishra,"Indian Institute of Technology Jodhpur, Jodhpur, India; Indian Institute of Technology Jodhpur, Jodhpur, India; Indian Institute of Technology Jodhpur, Jodhpur, India",2025,,Self-supervised learning (SSL);chest X-ray;domain-specific transformations;NIH;RSNA,X-ray imaging;Lungs;Pathology;Image reconstruction;Training;Noise;Decoding;Standards;Representation learning;Pneumonia
S. -H. Ok; Y. -M. Choi; S. -W. Kim; S. -H. Lee,"Department of Computer Science and Artificial Intelligence, Jeonbuk National University, Jeonju-si, South Korea; Enterprise Solution Research Center, Korea Food Research Institute, Jeonju-si, South Korea; School of Electronic and Communication Engineering, Pukyong National University, Busan, South Korea; Department of Computer Science and Artificial Intelligence, Jeonbuk National University, Jeonju-si, South Korea",2025,National University Development Project; Universitas Nasional; ,Video demoiréing;adaptive filtering;temporal alignment;video restoration,Convolution;Frequency-domain analysis;Frequency modulation;Filtering;Feature extraction;Band-pass filters;Training;Passband;Image color analysis;Estimation
B. Liu; K. Hao; Y. Fan,"Shanghai Xiaoyuan Innovation Center, Shanghai, China; Shanghai Xiaoyuan Innovation Center, Shanghai, China; Shanghai Xiaoyuan Innovation Center, Shanghai, China",2025,Xi’an Key Laboratory of Aircraft Optical Imaging and Measurement Technology(grant numbers:2023-01); ,Adaptive kernel selection;interactive residual fusion network;lightweight single image super-resolution,Kernel;Feature extraction;Convolution;Computational efficiency;Training;Data mining;Attention mechanisms;Superresolution;Artificial intelligence;Performance evaluation
G. Wang; Z. Zhang; C. Yang; L. Ma,"School of Information and Control Engineering, China University of Mining and Technology, Xuzhou, China; School of Information and Control Engineering, China University of Mining and Technology, Xuzhou, China; School of Information and Control Engineering, China University of Mining and Technology, Xuzhou, China; School of Information and Control Engineering, China University of Mining and Technology, Xuzhou, China",2025,"National Natural Science Foundation of China(grant numbers:62373362,U24A20272,62203448,62273350); China Postdoctoral Science Foundation(grant numbers:2025T180480); Project of Jiangsu Province, China; ",Gaussian approximate filter;progressive Gaussian approximate filter;sliding window;variational Bayes,Accuracy;Smoothing methods;Noise;Noise measurement;Bayes methods;State estimation;Probability density function;Measurement uncertainty;Covariance matrices;Vectors
S. Wang; W. Chen; Z. Chen; G. Fan; X. Zhuang,"School of Systems Science and Engineering, Sun Yat-Sen University, Guangzhou, China; Institute of System Engineering, Chinese Academy of Military Science, Beijing, China; School of Astronautics, Beihang University, Beijing, China; Defense Innovation Institute, Chinese Academy of Military Science, Beijing, China; School of Systems Science and Engineering, Sun Yat-Sen University, Guangzhou, China",2025,Beijing Nova Program(grant numbers:20230484258); National Natural Science Foundation of China(grant numbers:42404054); ,LEO satellite communication signal;TDOA;attitude determination;CRLB,Position measurement;Low earth orbit satellites;Satellites;Signal to noise ratio;Autonomous aerial vehicles;Accuracy;Bandwidth;Global navigation satellite system;Estimation;Covariance matrices
J. Gao; J. Fan; S. Zhai,"School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China; School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China; School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China",2025,National Natural Science Foundation of China(grant numbers:62471381); 10th Research Institute of China Electronics Technology Group Corporation; ,Carrier phase;Cramér-Rao bound;frequency syntonization;multi-band;phase difference of arrival,Frequency synthesizers;Estimation;Protocols;Synchronization;Signal processing algorithms;Radio frequency;Phase measurement;Noise measurement;Local oscillators;Frequency estimation
H. Wu; Z. Zeng; Z. Zhang; X. Yu,"Changsha University of Science and Technology, Changsha, China; Changsha University of Science and Technology, Changsha, China; College of Electrical and Information Engineering, Hunan University, Changsha, China; Changsha University of Science and Technology, Changsha, China",2025,Changsha Municipal Natural Science Foundation(grant numbers:kq2208236); ,CNN;multiscale cross-modal fusion;remote sensing image;semantic segmentation,Feature extraction;Remote sensing;Semantic segmentation;Convolution;Training;Micromechanical devices;Decoding;Data mining;Correlation;Spatial resolution
S. D. Reddy; P. Deb; T. K. R. Bollu,"Department of Electronics and Communication Engineering, Indian Institute of Technology Roorkee, Roorkee, India; Department of Electronics and Communication Engineering, Indian Institute of Technology Roorkee, Roorkee, India; Department of Electronics and Communication Engineering, Indian Institute of Technology Roorkee, Roorkee, India",2025,,Electrocardiogram (ECG);Čech complex;homotopy equivalence;topological signal processing,Electrocardiography;Feature extraction;Point cloud compression;Entropy;Anomaly detection;Support vector machines;Random forests;Myocardium;Heart;Biomedical monitoring
M. A. Nuhoglu; S. Ucan; B. D. Cilgin; H. A. Cirpan,"Department of Electronics and Communication Engineering, Istanbul Technical University, Istanbul, Türkiye; ASELSAN A.S, Ankara, Türkiye; ASELSAN A.S, Ankara, Türkiye; Department of Electronics and Communication Engineering, Istanbul Technical University, Istanbul, Türkiye",2025,ASELSAN; ,Electronic warfare (EW);radar;tracking;detection;optimization;image segmentation;transformers;deep learning,Radar tracking;Radar;Radar imaging;Image segmentation;Target tracking;Radar detection;Mathematical models;Transformers;Receivers;Optimization methods
L. Luo; Y. Yu; H. He; T. Yu; R. C. De Lamare,"School of Information and Control Engineering, Southwest University of Science and Technology, Mianyang, China; School of Information and Control Engineering, Southwest University of Science and Technology, Mianyang, China; School of Information and Control Engineering, Southwest University of Science and Technology, Mianyang, China; School of Electrical Engineering and Information, Southwest Petroleum University, Chengdu, China; CETUC, PUC-Rio, Rio de Janeiro, Brazil",2025,"National Natural Science Foundation of China(grant numbers:62471412,62201480,U23A20651); Sichuan Science and Technology Program(grant numbers:2025YFHZ0283,2023YFG0260); Fund of Hydrogen Energy and Multi-energy Complementary Microgrid engineering Technology Research Center of Sichuan Province(grant numbers:2024DWNY002); ",Affine projection algorithm;complex-valued adaptive filter;sliding-window step-size;stereophonic acoustic echo cancellation;widely linear model,Vectors;Steady-state;Signal processing algorithms;Market research;Convergence;Adaptive filters;Projection algorithms;System identification;Switches;IP networks
P. Liu; J. Liu,"School of Computer Science, Nanjing University of Posts and Telecommunications, Nanjing, China; School of Computer Science, Nanjing University of Posts and Telecommunications, Nanjing, China",2025,"Natural Science Foundation for Colleges; Universities, in Jiangsu Province(grant numbers:23KJB520026); China Postdoctoral Science Foundation(grant numbers:2022M711692); National Natural Science Foundation of China(grant numbers:61802202); ",Deep detail priors;high-pass modulation;MS image fusion;PnP,Pansharpening;TV;Tensors;Image fusion;Visualization;Symbols;Spatial resolution;Modulation;Fuses;Convolution
M. Tuononen; V. Hautamäki,"Nokia Networks, Espoo, Finland; School of Computing, University of Eastern Finland, Joensuu, Finland",2025,Jane ja Aatos Erkon Säätiö; ,Mutual information;nearest neighbor methods;nonparametric statistics;numerical stability,Entropy;Mathematical models;Mutual information;Estimation;Numerical stability;Nearest neighbor methods;Heavily-tailed distribution;Standards;Correlation;Volume measurement
G. -Y. Chen; Y. Liao; X. -X. Su; M. Gan; C. L. P. Chen,"College of Computer and Data Science, Fuzhou University, Fuzhou, China; College of Computer and Data Science, Fuzhou University, Fuzhou, China; College of Computer and Data Science, Fuzhou University, Fuzhou, China; College of Computer Science and Technology, Qingdao University, Qingdao, China; School of Computer Science and Engineering, South China University of Technology, Guangzhou, China",2025,"National Natural Science Foundation of China(grant numbers:62173091,62073082); Natural Science Foundation of Fujian Province(grant numbers:2023J01268,2024J09021); Special Funds for Promoting High-quality Development of Marine and Fishery Industries in Fujian Province(grant numbers:FJHYF-ZH-2023-02); ",Least absolute deviation;system identification;variable projection;robust principle component analysis,Optimization;Signal processing algorithms;Couplings;Linear programming;Convex functions;Machine learning algorithms;Convergence;Vectors;System identification;Gradient methods
X. Wang; L. Zhao; Y. Jiang; Y. Wang,"School of Electronics and Communication Engineering, Sun Yat-sen University, Guangzhou, China; School of Electronics and Communication Engineering, Sun Yat-sen University, Guangzhou, China; School of Electronics and Communication Engineering, Sun Yat-sen University, Guangzhou, China; CNRS, IETR, UMR 6164, Nantes Université, Nantes, France",2025,National Key Research and Development Program of China(grant numbers:2023YFA1011603); National Natural Science Foundation of China(grant numbers:62101608); ,EMUSA;direction of arrival estimation;uniform linear arrays;mutual coupling effect;sparse arrays;uniform degrees of freedom,Direction-of-arrival estimation;Estimation;Array signal processing;Vectors;Training;Sensor arrays;Mutual coupling;Manifolds;Data mining;Covariance matrices
J. Ma; M. Wang; Y. Chen; R. Feng; H. Wang,"Purple Mountain Laboratories, Pervasive Communication Research Center, Nanjing, China; Purple Mountain Laboratories, Pervasive Communication Research Center, Nanjing, China; Purple Mountain Laboratories, Pervasive Communication Research Center, Nanjing, China; Purple Mountain Laboratories, Pervasive Communication Research Center, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China",2025,National Natural Science Foundation of China(grant numbers:62271133); ,Machine learning;SAGE;optimization;parameter estimation,Delays;Computational modeling;Signal processing algorithms;Parameter estimation;Maximum likelihood estimation;Machine learning algorithms;Optimization;Computational complexity;Training;Antenna arrays
J. Zhu; B. Zhao; Z. Wei,"East-China Research Institute of Computer Technology, Shanghai, China; School of Electrical and Information Engineering, Tianjin University, Tianjin, China; School of Mathematical Sciences, Anhui University, Hefei, China",2025,National Natural Science Foundation of China(grant numbers:52307133); Natural Science Foundation of Tianjin Municipality(grant numbers:23JCQNJC01670); Tianjin Metrology Science and Technology Project(grant numbers:2024TJMT028); Transportation Technology and Development Program of Tianjin(grant numbers:2025-76); Major Project of Equipment Programs for Fundamental Research(grant numbers:DU230216); ,Coded aperture snapshot spectral imager;coded aperture entries;sensing matrix optimization;restricted isometry property constants;alternating direction method of multipliers,Apertures;Sensors;Hyperspectral imaging;Optimization;Sparse matrices;Image reconstruction;Detectors;Optical filters;Minimization;Electronic mail
M. Cherifi; X. Zhu; M. N. E. Korso; A. Mesloub,"École Militaire Polytechnique, Alger, Algeria; Paris Saclay University, Gif-sur-Yvette, France; Paris Saclay University, Gif-sur-Yvette, France; École Militaire Polytechnique, Alger, Algeria",2025,,Maximum likelihood;logistic regression;parameter estimation;missing data,Logistic regression;Stochastic processes;Vectors;Training;Maximum likelihood estimation;Logistics;Data models;Approximation algorithms;Parameter estimation;Imputation
S. Cao; C. Cao; W. Zhao,"Faculty of Science, Dalian Minzu University, Dalian, China; Faculty of Science, Dalian Minzu University, Dalian, China; Faculty of Science, Dalian Minzu University, Dalian, China",2025,,3D human pose estimation;spatiotemporal modeling;dual-stream interaction;cross-feature fusion,Spatiotemporal phenomena;Feature extraction;Three-dimensional displays;Computational modeling;Symmetric matrices;Transformers;Pose estimation;Encoding;Dynamics;Topology
J. Deng; P. Shi; Q. Li; J. Guo,"School of Information and Communication Engineering, Communication University of China, Beijing, China; School of Information and Communication Engineering, Communication University of China, Beijing, China; School of Information and Communication Engineering, Communication University of China, Beijing, China; State Key Laboratory of Complex & Critical Software Environment, Institute of Artificial Intelligence, Beihang University, Beijing, China",2025,Fundamental Research Funds for the Central Universities; ,Dynamic head avatars;Gaussian splatting;physics-guided motion;optimal transport (OT),Deformation;Avatars;Dynamics;Three-dimensional displays;Geometry;Fires;Physics;Extrapolation;Costs;Rendering (computer graphics)
S. Liu; X. Lang; J. Wu; N. u. Rehman,"Department of Electronic Engineering, Information School, Yunnan University, Kunming, China; Department of Electronic Engineering, Information School, Yunnan University, Kunming, China; School of Engineering, and Yunnan Key Laboratory of Intelligent Systems and Computing, Yunnan University, Kunming, China; Department of Electrical and Computer Engineering, Aarhus University, Aarhus, Denmark",2025,"National Natural Science Foundation of China(grant numbers:62173168,62473330); Major Project of Science and Technology of Yunnan Province(grant numbers:202402AD080001,202202AD080005); ",EEMD;noise amplitude;SNEMD;mode mixing,Noise;Kurtosis;White noise;Indexes;Signal processing algorithms;Robustness;Empirical mode decomposition;Training;Sensitivity;Frequency measurement
D. -H. Yang; J. Lee; J. -H. Chang,"School of Electronics, Hanyang University, Seoul, South Korea; School of Electronics, Hanyang University, Seoul, South Korea; School of Electronics, Hanyang University, Seoul, South Korea",2025,National Research Foundation of Korea; Korea Government(grant numbers:RS-2025-00557944); ,Speech enhancement;tokenization;language model;flow-matching,Spectrogram;Noise measurement;Speech enhancement;Tokenization;Decoding;Training;Noise;Indexes;Computational modeling;Acoustics
S. R. Hota; A. Roy; U. Satija,"Department of Electrical Engineering, Indian Institute of Technology Patna, Patna, India; Department of Electrical Engineering, Indian Institute of Technology Patna, Patna, India; Department of Electrical Engineering, Indian Institute of Technology Patna, Patna, India",2025,,Estimation;mel spectrogram;respiration rate;respiratory sounds (RSs);vision transformer,Spectrogram;Transformers;Estimation;Long short term memory;Electrical impedance tomography;Computer architecture;Monitoring;Recording;Mean square error methods;Deep learning
Y. Luo; F. Ning; D. Peng,"School of Geodesy and Geomatics, Shandong University of Science and Technology, Shandong, China; School of Geodesy and Geomatics, Shandong University of Science and Technology, Shandong, China; School of Geodesy and Geomatics, Shandong University of Science and Technology, Shandong, China",2025,Key Technology Research and Development Program of Shandong Province(grant numbers:2023CXGC010401); National Natural Science Foundation of China(grant numbers:42374052); ,Uniform degrees of freedom;mutual coupling;super enhanced dilated nested array (SEDNA);sparse linear array (SLA),Sensor arrays;DNA;Sensors;Mutual coupling;Array signal processing;Vectors;Filling;Direction-of-arrival estimation;Apertures;Estimation
F. Kasraei; A. Amini; S. Rini,"EE department, Sharif University of Technology, Tehran, Iran; EE department, Sharif University of Technology, Tehran, Iran; ECE department, National Yang-Ming Chao-Tung University (NYCU), Hsinchu, Taiwan",2025,,Compact graph representation;graph summari- zation;succinct learned graph,Vectors;Signal processing algorithms;Image coding;Memory management;Symmetric matrices;Image reconstruction;Decoding;Training;Learning systems;Fourier transforms
H. Su; Q. Bao; F. Guo; W. Hu,"College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China",2025,National Natural Science Foundation of China(grant numbers:62231026); ,Coherent integration;complementary-moving target detection;Doppler resolution;range sidelobe suppression;waveform-domain complementary signal sets,Doppler effect;Signal processing algorithms;Signal resolution;Object detection;Doppler radar;Standards;Transmitters;Training;Program processors;Data mining
G. Qiao; D. Yi; L. Wu; H. Wu; J. Wang,"Institute of Automation, Chinese Academy of Sciences, Beijing, China; Institute of Automation, Chinese Academy of Sciences, Beijing, China; Institute of Automation, Chinese Academy of Sciences, Beijing, China; Institute of Automation, Chinese Academy of Sciences, Beijing, China; Institute of Automation, Chinese Academy of Sciences, Beijing, China",2025,National Key R&D Program of China(grant numbers:2022ZD0160601); National Natural Science Foundation of China(grant numbers:62306315); ,Visual grounding;pre-training;object detection;vision-and-language navigation,Visualization;Trajectory;Object detection;Navigation;Noise;Grounding;Training;Drones;Perturbation methods;Feature extraction
F. Hilgemann; P. Jax,"Institute of Communication Systems, RWTH Aachen University, Aachen, Germany; Institute of Communication Systems, RWTH Aachen University, Aachen, Germany",2025,,Active noise control (ANC);headphones;infinite impulse response (IIR) filter,IIR filters;Optimization;Adaptive filters;Finite impulse response filters;Headphones;Steady-state;Noise;Filtering theory;Filtering algorithms;Costs
