Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
H. Luo; X. Wan,"Color Science and Application Group, School of Printing and Packaging, Wuhan University, Wuhan, China; Color Science and Application Group, School of Printing and Packaging, Wuhan University, Wuhan, China",2021,,White balance;color constancy;color correction;convolutional neural networks,Image color analysis;Transforms;Training;Kernel;Convolution;Neurons;Matlab
H. Wu; Q. Shen; W. Cui; W. Liu,"School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Department of Electronic and Electrical Engineering, University of Sheffield, Sheffield, U.K.",2021,"National Natural Science Foundation of China(grant numbers:61801028,61628101); Beijing Institute of Technology Research Fund Program for Young Scholars; ",Moving platform;sparse array;difference co-array;DOA estimation;nonuniform moving sampling scheme,Sensor arrays;Sensors;Estimation;Direction-of-arrival estimation;Complexity theory;Array signal processing;Phased arrays
X. Lin; D. Bhattacharjee; M. E. Helou; S. Süsstrunk,"School of Computer and Communication Sciences, EPFL, Lausanne, Switzerland; School of Computer and Communication Sciences, EPFL, Lausanne, Switzerland; School of Computer and Communication Sciences, EPFL, Lausanne, Switzerland; School of Computer and Communication Sciences, EPFL, Lausanne, Switzerland",2021,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung(grant numbers:CRSII5-180359); ,Noisy-Image Classification;Deep Learning;Image Restoration;Data Fidelity,Feature extraction;Image restoration;Noise measurement;Degradation;Noise level;Deep learning;Data mining
Q. Zhang; H. Ji; Y. Jin,"Faculty of School of Electronic Engineering, Xidian University, Xi’an, China; Faculty of School of Electronic Engineering, Xidian University, Xi’an, China; Faculty of School of Electronic Engineering, Xidian University, Xi’an, China",2021,National Natural Science Foundation of China(grant numbers:62071349); ,Cyclostationary;non-stationary;impulse noise;high-dimensional space transformation,Eigenvalues and eigenfunctions;Matrix decomposition;Kernel;Correlation;Frequency estimation;Binary phase shift keying;Sparse matrices
J. Zhu; Y. Zhang; X. Zhang; X. Cao,"College of Computer Science and Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Computer Science and Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, Jiangsu, China; School of Computer Science, Fudan University, Shanghai, China; School of Cyber Science and Technology, Sun Yat-sen University, Shenzhen, China",2021,"National Natural Science Foundation of China(grant numbers:62072237,U1936214); Guangxi Key Laboratory of Trusted Software(grant numbers:KX202027); Graduate Innovation Base of NUAA; ",3D mesh;Gaussian model;mesh steganalysis;mesh steganography,Three-dimensional displays;Solid modeling;Steganography;Payloads;Mesh networks;Task analysis;Probability density function
F. Fan; Y. Su; P. Jing; W. Lu,"School of Electrical and Information Engineering, Tianjin University, Tianjin, China; School of Electrical and Information Engineering, Tianjin University, Tianjin, China; School of Electrical and Information Engineering, Tianjin University, Tianjin, China; School of Electrical and Information Engineering, Tianjin University, Tianjin, China",2021,,Filter pruning;Grassmann manifold;adaptive affinity graph;low-rank;high-rank,Manifolds;Adaptation models;Correlation;Adaptive systems;Adaptive filters;Computer architecture;Information filters
X. Liang; J. Yang; G. Lu; D. Zhang,"School of Computer Science and Technology, Harbin Institute of Technology, Shenzhen, Shenzhen, China; School of Computer Science and Technology, Harbin Institute of Technology, Shenzhen, Shenzhen, China; School of Computer Science and Technology, Harbin Institute of Technology, Shenzhen, Shenzhen, China; School of Computer Science and Technology, Harbin Institute of Technology, Shenzhen, Shenzhen, China",2021,"Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2019B1515120055); Shenzhen Key Technical Project(grant numbers:2020N046); National Natural Science Foundation of China(grant numbers:62176077,61772296); Shenzhen Institute of Artificial Intelligence and Robotics for Society(grant numbers:AC01202005018); Shenzhen Research Institute of Big Data; Medical Biometrics Perception and Analysis Engineering Laboratory, Shenzhen, China; ",Biometrics;palmprint recognition;competitive feature encoder;competitive block;learnable Gabor filter,Feature extraction;Convolution;Palmprint recognition;Kernel;Data mining;Password;Shape
Q. Wang; H. Yu; J. Li; F. Ji; F. Chen,"School of Civil Engineering and Transportation, South China University of Technology, Guangzhou, China; School of Civil Engineering and Transportation, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",2021,"National Natural Science Foundation of China(grant numbers:U1809211,61771202,61971198); Guangzhou Municipal Science and Technology Bureau(grant numbers:202102080174); Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2019A1515011040); Key Laboratory of Marine Environmental Survey Technology and Application; Ministry of Natural Resources(grant numbers:MESTA-2020-A005); ",Direction of arrival;generalized double Pareto prior;complex signals;sparse Bayesian learning,Economic indicators;Estimation;Direction-of-arrival estimation;Bayes methods;Convergence;Signal processing algorithms;Sensor arrays
F. Zhou; J. Chen; B. Liu,"College of Electronic and Information Engineering, Shenzhen University, Shenzhen, China; College of Electronic and Information Engineering, Shenzhen University, Shenzhen, China; College of Electronic and Information Engineering, Shenzhen University, Shenzhen, China",2021,"Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2021A1515011584,2020A1515110884); ",Feature selection and reweighting;hierarchical fusion network;saliency prediction,Feature extraction;Visualization;Predictive models;Computer architecture;Computational modeling;Task analysis;Biological system modeling
X. Xiang; X. Zhang; H. Chen,"Aerospace Information Research Institute, Chinese Academy of Sciences, Beijing, China; Aerospace Information Research Institute, Chinese Academy of Sciences, Beijing, China; Aerospace Information Research Institute, Chinese Academy of Sciences, Beijing, China",2021,National Natural Science Foundation of China(grant numbers:41604155); ,Speech enhancement;noise aware;gated linear unit;two-stage network;dilated dense block,Convolution;Decoding;Logic gates;Speech enhancement;Training;Noise measurement;Signal to noise ratio
H. Yang; P. Wang; Z. Ye,"Department of Electronic Engineering and Information Science, University of Science and Technology of China, Hefei, Anhui, China; Department of Electronic Engineering and Information Science, University of Science and Technology of China, Hefei, Anhui, China; Department of Electronic Engineering and Information Science, University of Science and Technology of China, Hefei, Anhui, China",2021,National Natural Science Foundation of China(grant numbers:61671418); ,Robust adaptive beamforming;covariance matrix reconstruction;cross Capon power;quasi-orthogonality;colored noise,Interference;Covariance matrices;Colored noise;Array signal processing;Signal to noise ratio;Estimation;Eigenvalues and eigenfunctions
Y. Lou; G. Qiao; X. Qu; F. Zhou,"Acoustic Science and Technology Laboratory, College of Underwater Acoustic Engineering, Harbin Engineering University, Harbin, China; Acoustic Science and Technology Laboratory, College of Underwater Acoustic Engineering, Harbin Engineering University, Harbin, China; Acoustic Science and Technology Laboratory, College of Underwater Acoustic Engineering, Harbin Engineering University, Harbin, China; Acoustic Science and Technology Laboratory, College of Underwater Acoustic Engineering, Harbin Engineering University, Harbin, China",2021,"State Key Laboratory for Underwater Information and Control(grant numbers:6142218200410); National Natural Science Foundation of China(grant numbers:U1806201); China Shipbuilding Industry Corporation No. 715 Research Institute(grant numbers:6142109180305); State Administration for Science, Technology and Industry for National Defense(grant numbers:JCKYS2019604SSJS006); ",Quaternion;direction-of-arrival estimation;acoustic vector sensor;orthogonal propagator method,Quaternions;Computational modeling;Direction-of-arrival estimation;Signal processing algorithms;Estimation;Covariance matrices;Additive noise
M. Esmaeilpour; P. Cardinal; A. L. Koerich,"École de Technologie Supérieure (ÉTS), Université du Québec, Montréal, QC, Canada; École de Technologie Supérieure (ÉTS), Université du Québec, Montréal, QC, Canada; École de Technologie Supérieure (ÉTS), Université du Québec, Montréal, QC, Canada",2021,"Natural Sciences and Engineering Research Council of Canada; RGPIN(grant numbers:2016-04855,2016-06628); ",Speech adversarial attack;Speech-to-text model;discrete wavelet transform;cyclic GAN;adversarial defense,Spectrogram;Discrete wavelet transforms;Generative adversarial networks;Generators;Signal processing algorithms;Training;Perturbation methods
T. Gafni; K. Cohen; Q. Zhao,"School of Electrical and Computer Engineering, Ben-Gurion University of the Negev, Beer-Sheva, Israel; School of Electrical and Computer Engineering, Ben-Gurion University of the Negev, Beer-Sheva, Israel; School of Electrical and Computer Engineering, Cornell University, Ithaca, NY, USA",2021,Cyber Security Research Center at Ben-Gurion University; U.S.-Israel Binational Science Foundation(grant numbers:2017723); National Science Foundation(grant numbers:CCF1815559); ,Anomaly detection;dynamic search;sequential design of experiments,Task analysis;Search problems;Complexity theory;Inference algorithms;Computational modeling;Testing;Signal processing algorithms
J. Zhang; S. Zhang,"School of Management, University of Science and Technology of China, Hefei, China; School of Management, University of Science and Technology of China, Hefei, China",2021,National Natural Science Foundation of China(grant numbers:11471304); Longshan Academic Talent Research Support Program of SWUST(grant numbers:17LZXY13); ,Compressed sensing; $\ell _{1-2}$  minimization;prior support information;null space property,Minimization;Null space;Standards;Robustness;Tools;Sensors;Video compression
D. Gurgunoglu; C. Goken; S. Gezici,"Department of Electrical and Electronics Engineering, Bilkent University, Ankara, Turkey; Department of Communications and Information Technologies, Aselsan Inc., Ankara, Turkey; Department of Electrical and Electronics Engineering, Bilkent University, Ankara, Turkey",2021,ASELSAN Inc; 5G Platform project; Türkiye Bilimsel ve Teknolojik Araştirma Kurumu(grant numbers:1160206); ,Cramér-Rao lower bound (CRLB);estimation;Fisher information;power adaptation;secrecy;optimization,Receivers;Resource management;Estimation;Maximum likelihood estimation;Optimization;Indexes;Transmitters
Y. Feng; J. Xu; Y. -m. Ji; F. Wu,"School of Internet of Things, Nanjing University of Posts and Telecommunications, Nanjing, China; School of Law, Hohai University, Nanjing, China; School of Computer Science, Nanjing University of Posts and Telecommunications, Nanjing, China; College of Automation and College of Artificial Intelligence, Nanjing University of Posts and Telecommunications, Nanjing, China",2021,"National Key R&D Program of China(grant numbers:2020YFB2104000); Natural Science Foundation of the Jiangsu Province(grant numbers:BK20170900,19KJB520046,20KJA520001); Innovative and Entrepreneurial talents projects of Jiangsu Province; Jiangsu Planned Projects for Postdoctoral Research Funds(grant numbers:2019K024); Six talent peak projects in Jiangsu Province(grant numbers:JY02); National Natural Science Foundation of China(grant numbers:62076139,61702280); National Postdoctoral Program for Innovative Talents(grant numbers:BX20180146); China Postdoctoral Science Foundation(grant numbers:2019M661901); Jiangsu Planned Projects for Postdoctoral Research Funds(grant numbers:2019K024); Zhejiang Lab(grant numbers:2021KF0AB05); Nanjing University of Posts and Telecommunications; Natural Science Foundation of Jiangsu Province(grant numbers:BK20170900); Postgraduate Research & Practice Innovation Program of Jiangsu Province(grant numbers:KYCX21_0798); ",Cross-modality person Re-ID;local feature matching;low-rank matching;metric learning,Feature extraction;Correlation;Telecommunications;Streaming media;Loss measurement;Thermal expansion;Task analysis
Z. Wang; Y. Zhang; G. Wang; P. Xie,"Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China",2021,National Key R&D Program of China(grant numbers:2019YFB160402); ,Anomaly detection;aggregation;ensemble learning;surveillance video;main-auxiliary,Detectors;Germanium;Anomaly detection;Focusing;Aggregates;Training;Fuses
R. Kumar; P. Sarkar; P. K. Srivastava; S. Majhi,"Department of Mathematics, IIT Patna, Patna, India; Department of Electrical Engineering, Indian Institute of Technology Patna, Patna, India; Department of Mathematics, IIT Patna, Patna, India; Department of ECE, Indian Institute of Science, Bangalore, India",2021,"CSIR, India(grant numbers:09/1023(0034)/2019-EMR-I); ",Type-II even-length Z-complementary pairs (ZCPs);type-II even-length binary ZCPs (EB-ZCPs);aperiodic auto-correlation sums (AACSs),Interference;Zero correlation zone;Wireless communication;Wideband;Delays;Correlation;Upper bound
H. -W. Chang; X. -D. Bi; C. Kai,"Zhengzhou University of Light Industry, Zhengzhou, China; Zhengzhou University of Light Industry, Zhengzhou, China; Zhengzhou University of Light Industry, Zhengzhou, China",2021,"National Natural Science Foundation of China(grant numbers:61401404,61502435,61602423); Key Research Project of Colleges in Henan Province(grant numbers:15A520107); Basic Research Project of Henan(grant numbers:142300410374); Science and Technology Project of Henan Province(grant numbers:192102210136,212400410154); ",Human visual system;natural image statistics;visual neuron matrix;image quality assessment,Visualization;Feature extraction;Neurons;Training;Image quality;Brain modeling;Image color analysis
H. Liao; G. Hua; H. Zhang,"School of Electronic Information, Wuhan University, Wuhan, China; School of Electronic Information, Wuhan University, Wuhan, China; School of Electronic Information, Wuhan University, Wuhan, China",2021,National Natural Science Foundation of China(grant numbers:61802284); ,Electric network frequency (ENF);ENF detection;harmonic signal detection;multimedia forensics,Harmonic analysis;Power harmonic filters;Signal to noise ratio;Detectors;Indexes;Testing;Passband
R. Lin; S. You; R. Rao; C. . -C. J. Kuo,"Ming Hsieh Department of Electrical and Computer Engineering, University of Southern California, Los Angeles, CA, USA; Army Research Laboratory, Adelphi, MD, USA; Army Research Laboratory, Adelphi, MD, USA; Ming Hsieh Department of Electrical and Computer Engineering, University of Southern California, Los Angeles, CA, USA",2021,Army Research Laboratory(grant numbers:W911NF2020157); ,Multilayer perceptron;feedforward neural network;approximation theory;piecewise polynomial approximation,Neurons;Multilayer perceptrons;Tools;Piecewise linear approximation;Biological neural networks;Transforms;Taylor series
J. Liu; Y. Wu; Z. Huang; R. Liu; X. Fan,"School of Software Technology, Dalian University of Technology, Dalian, China; School of Software Technology, Dalian University of Technology, Dalian, China; School of Software Technology, Dalian University of Technology, Dalian, China; DUT-RU International School of Information Science and Engineering, Dalian University of Technology, Dalian, China; DUT-RU International School of Information Science and Engineering, Dalian University of Technology, Dalian, China",2021,"National Key R&D Program of China(grant numbers:2020YFB1313503); National Natural Science Foundation of China(grant numbers:61922019,61733002,62027826,61772105); LiaoNing Revitalization Talents Program(grant numbers:XLYC1807088); Fundamental Research Funds for the Central Universities; ",Deep learning;image fusion;neural architecture search,Feature extraction;Computer architecture;Microprocessors;Decoding;Training;Task analysis;Image reconstruction
J. Ji; B. Zhong; K. -K. Ma,"School of Computer Science and Technology, Soochow University, Suzhou, China; School of Computer Science and Technology, Soochow University, Suzhou, China; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, Singapore",2021,National Natural Science Foundation of China(grant numbers:61572341); Collaborative Innovation Center; Novel Software Technology and Industrialization; Priority Academic Program Development of Jiangsu Higher Education Institutions; NTU-WASP Joint Project(grant numbers:M4082184); AcRF Tier(grant numbers:1 2018-T1-002-153); ,Deep learning;feature extraction;feature fusion;multi-scale structure;super-resolution,Feature extraction;Image reconstruction;Convolution;Computational complexity;Task analysis;Superresolution;Training
Y. Gong; L. Gan; H. Liu,"Department of Electronic and Electrical Engineering, Brunel University, London, U.K.; Department of Electronic and Electrical Engineering, Brunel University, London, U.K.; School of Communications and Information Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China",2021,,Analog-to-digital conversion (ADC);complex signal representations;modulo samplers;Chinese reminder theorem (CRT);Gaussian integers,Dynamic range;Cathode ray tubes;Image reconstruction;Calibration;Telecommunications;Simulation;Signal representation
J. Zhao; T. Zong; Y. Xiang; L. Gao; G. Hua,"School of Information Technology, Deakin University, Geelong, VIC, Australia; School of Information Technology, Deakin University, Geelong, VIC, Australia; School of Information Technology, Deakin University, Geelong, VIC, Australia; School of Information Technology, Deakin University, Geelong, VIC, Australia; School of Electronic Engineering, Wuhan University, Wuhan, China",2021,Australian Research Council(grant numbers:LP170100458); ,Anti-collusion;audio fingerprinting;perceptual quality degradation;discrete cosine transform,Discrete cosine transforms;Synchronization;Junctions;Fingerprint recognition;Degradation;Resists;Discrete Fourier transforms
X. Liu; G. Meng; S. Xiang; C. Pan,"National Laboratory of Pattern Recognition, Institute of Automation, Chinese Academy of Sciences, Beijing, China; National Laboratory of Pattern Recognition, Institute of Automation, Chinese Academy of Sciences, Beijing, China; National Laboratory of Pattern Recognition, Institute of Automation, Chinese Academy of Sciences, Beijing, China; National Laboratory of Pattern Recognition, Institute of Automation, Chinese Academy of Sciences, Beijing, China",2021,"National Natural Science Foundation of China(grant numbers:61976208,62071466); ",Handwritten text generation;disentangled representation;generative adversarial networks;deep learning,Training;Gaussian distribution;Text recognition;Image reconstruction;Task analysis;Generators;Convolution
S. Liu; B. Liu; Y. Hu; X. Zhao,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; State Key Laboratory of Information Security, Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China",2021,Fundamental Research Funds for the Central Universities(grant numbers:2019MS025); ,Video steganography;motion vector;deep learning networks;HEVC,Indexes;Distortion;Bit rate;Costs;Decoding;Encoding;Visualization
P. Chen; J. Gao; W. Wang,"School of Information Engineering, Chang’an University, Xi’an, Shaanxi, China; School of Information Engineering, Chang’an University, Xi’an, Shaanxi, China; School of Information Engineering, Chang’an University, Xi’an, Shaanxi, China",2021,"China Postdoctoral Science Foundation(grant numbers:2019M660049XB); Fundamental Research Funds for the Central Universities(grant numbers:300102240302); National Natural Science Foundation of China(grant numbers:61871059,61901057); ",Covariance matrix reconstruction;extended array;linear prediction;robust adaptive beamforming,Arrays;Interference;Eigenvalues and eigenfunctions;Adaptive arrays;Linear systems;Covariance matrices;Array signal processing
I. Kodrasi,"Idiap Research Institute, Martigny, Switzerland",2021,Swiss National Science Foundation project(grant numbers:CRSII5_173711); Motor Speech Disorders: characterizing phonetic speech planning and motor speech programming/execution and their impairments(grant numbers:CRSII5_173711); ,Temporal envelope;temporal fine structure;dysarthria;Parkinson's disease;convolutional neural network,Voice activity detection;Indexes;Convolutional neural networks;Computer architecture;Phonetics;Databases;Band-pass filters
Z. Yu; J. Li; Q. Guo,"National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; School of Electrical, Computer, and Telecommunications Engineering, University of Wollongong, Wollongong, NSW, Australia",2021,National Natural Science Foundation of China(grant numbers:62171350); Key Research and Development Program of Shaanxi(grant numbers:2019ZDLGY09-04); Fundamental Research Funds for the Central Universities; Innovation Fund of Xidian University; ,Distributed MIMO radar;message passing;range deception jamming;target localization,Manganese;Jamming;Location awareness;Receivers;Message passing;MIMO radar;Transmitters
H. Sun; M. Li; L. Zuo; P. Zhang,"National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China",2021,"National Natural Science Foundation of China(grant numbers:61871307); Chinese Aeronautical Establishment(grant numbers:20170181001,20172081010); ",Netted radar system;multitarget tracking;radar scheduling;beampattern design;deterministic covariance,Radar tracking;Radar;Target tracking;Signal to noise ratio;Radar antennas;Resource management;Radar cross-sections
B. A. Seyyedmahalleh; S. M. Saberali; F. Parvaresh; M. Majidi,"Department of Electrical Engineering, Faculty of Engineering, University of Isfahan, Isfahan, Iran; Department of Electrical Engineering, Faculty of Engineering, University of Isfahan, Isfahan, Iran; Department of Electrical Engineering, Faculty of Engineering, University of Isfahan, Isfahan, Iran; Department of Electrical and Computer Engineering, University of Kashan, Kashan, Iran",2021,,Empirical characteristic function (ECF);line-of-sight power;NOMA;Rician fading;unknown impulsive noise,Manganese;NOMA;Rician channels;Estimation;Uplink;Reliability;Global navigation satellite system
S. S. Phutke; S. Murala,"Computer Vision and Pattern Recognition Laboratory, IIT Ropar, Rupnagar, India; Computer Vision and Pattern Recognition Laboratory, IIT Ropar, Rupnagar, India",2021,,Concurrent encoder network;diverse receptive block;adversarial learning;image inpainting,Training;Computer architecture;Convolution;Computational complexity;Feature extraction;Task analysis;Indexes
K. Chen; T. Yi; Q. Lv,"College of Systems Engineering, National University of Defense Technology, Changsha, China; College of Systems Engineering, National University of Defense Technology, Changsha, China; College of Meteorology and Oceanography, National University of Defense Technology, Changsha, China",2021,"National Natural Science Foundation of China(grant numbers:61906207,61803376); ",Face quality assessment;deep learning;face recognition;data uncertainty estimation,Face recognition;Training;Quality assessment;Uncertainty;Knowledge engineering;Mathematical model;Data models
B. Wang; X. Guan,"Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China",2021,"National Natural Science Foundation of China(grant numbers:61633017,61773264); Oceanic Interdisciplinary Program of Shanghai Jiao Tong University(grant numbers:SL2020MS011,SL2020MS015); ",Orthogonal chirp division multiplexing (OCDM);channel estimation;doubly-selective channels,Code division multiplexing;Channel estimation;Chirp;Time-varying channels;Transforms;Convolution;OFDM
X. Ye; S. Luo; J. Zhao,"Institute of Computer Science and Technology, Ningbo University, Ningbo, Zhejiang, China; Institute of Computer Science and Technology, Ningbo University, Ningbo, Zhejiang, China; Institute of Computer Science and Technology, Ningbo University, Ningbo, Zhejiang, China",2021,"National Natural Science Foundation of China(grant numbers:62006131,62071260); NSF of Zhejiang Province(grant numbers:LQ21F020009,LQ18F020001); ",Sparse subspace clustering;Dirichlet process;variational inference;Bayesian learning,Bayes methods;Clustering methods;Clustering algorithms;Task analysis;Laplace equations;Kernel;Inference algorithms
C. Qin; L. Wu; X. Zhang; G. Feng,"School of Optical-Electrical and Computer Engineering, University of Shanghai for Science and Technology, Shanghai, China; School of Optical-Electrical and Computer Engineering, University of Shanghai for Science and Technology, Shanghai, China; School of Communication and Information Engineering, Shanghai University, Shanghai, China; School of Communication and Information Engineering, Shanghai University, Shanghai, China",2021,"National Natural Science Foundation of China(grant numbers:62172280,U20B2051,U1936214,62072295); Natural Science Foundation of Shanghai(grant numbers:19ZR1419000,21ZR1444600); Shanghai Science and Technology Committee Capability Construction Project for Shanghai Municipal Universities(grant numbers:20060502300); ",Adversarial example;deep hashing;image retrieval,Codes;Perturbation methods;Hamming distance;Image retrieval;Training;Feature extraction;Databases
K. Zhang; Y. Li; J. Wang; Z. Wang; X. Li,"National Key Laboratory of Aerospace Flight Dynamics and School of Astronautics, Northwestern Polytechnical University, Xi’an, Shaanxi, China; National Key Laboratory of Aerospace Flight Dynamics and School of Astronautics, Northwestern Polytechnical University, Xi’an, Shaanxi, China; School of Artificial Intelligence, Optics and Electronics (iOPEN), School of Astronautics, Northwestern Polytechnical University, Xi’an, Shaanxi, China; School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University, Xi’an, Shaanxi, China; School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University, Xi’an, Shaanxi, China",2021,"Basic Research Strengthening Program of China(grant numbers:2020-JCJQ-ZD-015-00-02); National Natural Science Foundation for Distinguished Young Scholars(grant numbers:62025602); National Natural Science Foundation of China(grant numbers:U1803263,61871470,11931015,61502391); ",Deep canonical correlation analysis;gated recurrent unit;multimodal emotion recognition,Feature extraction;Correlation;Emotion recognition;TV;Visualization;Analytical models;Logic gates
A. L. Souto; V. F. Figueiredo; P. A. Chou; R. L. de Queiroz,"Electrical Engineering Department, University of Brasilia, Brasilia, Brazil; Electrical Engineering Department, University of Brasilia, Brasilia, Brazil; Google, Seattle, WA 98013, USA; Computer Science Department, University of Brasilia, Brasilia, Brazil",2021,Coordenação de Aperfeiçoamento de Pessoal Superior - Brasil; CNPq(grant numbers:301647/2018-6); ,Bit-plane encoding;point cloud;RAHT;SPIHT,Encoding;Three-dimensional displays;Partitioning algorithms;Image coding;Transforms;Sorting;Standards
K. Adhikari; S. Kay,"Department of Electrical, Computer, and Biomedical Engineering, University of Rhode Island, Kingston, RI, USA; Emeritus of Electrical Engineering, University of Rhode Island, Kingston, RI, USA",2021,Office of Naval Research(grant numbers:N00014-20-1-2820); ,AR process;deflection coefficient;signal detection;KLD;sparse array,Detectors;Gaussian noise;Frequency response;Bandwidth;Measurement;Indexes;Sensors
M. Behzad; X. Li; G. Zhao,"Center for Machine Vision and Signal Analysis, University of Oulu, Oulu, Finland; Center for Machine Vision and Signal Analysis, University of Oulu, Oulu, Finland; Center for Machine Vision and Signal Analysis, University of Oulu, Oulu, Finland",2021,Infotech Oulu; Academy of Finland; Medical Insurance Group of Australia(grant numbers:316765); project 6 + E(grant numbers:323287); ICT 2023 project(grant numbers:328115); Riitta ja Jorma J. Takanen Foundation; Tauno Tönning Foundation; ,Affect;emotion recognition;multi-views;transformer;3D/4D faces,Computational modeling;Feature extraction;Three-dimensional displays;Hidden Markov models;Training;Faces;Circuit faults
T. Liu; L. Xing; Z. Sun,"School of Mathematical Sciences, Liaocheng University, Liaocheng, China; School of Mathematical Sciences, Liaocheng University, Liaocheng, China; School of Mathematical Sciences, Liaocheng University, Liaocheng, China",2021,National Natural Science Foundation of China(grant numbers:11801249); Nature Science Foundation of Shandong Province China(grant numbers:ZR2020MF040); Open Project of Liaocheng University(grant numbers:319312101-01); ,Convergence;ISTA;kernel denoiser;nonlocal means;plug-and-play,Convergence;Kernel;Noise reduction;Image restoration;Inverse problems;Task analysis;Symmetric matrices
H. Hu; X. Lu; X. Zhang; T. Zhang; G. Sun,"School of Communication and Information Engineering, Shanghai University, Shanghai, China; School of Communication and Information Engineering, Shanghai University, Shanghai, China; School of Communication and Information Engineering, Shanghai University, Shanghai, China; School of Communication and Information Engineering, Shanghai University, Shanghai, China; School of Communication and Information Engineering, Shanghai University, Shanghai, China",2021,National Natural Science Foundation of China(grant numbers:U1936214); ,Vision Transformers;universal adversarial perturbations;deep learning;self-attention,Perturbation methods;Robustness;Visualization;Transformers;Optimization;Task analysis;Head
P. Sasmal; P. Theeda; P. Jampana; C. S. Sastry,"Deptartment of ECE, Indian Institute of Science, Bangalore, India; Vellore Institute of Technology (VIT) University, Vellore, Tamilnadu, India; Indian Institute of Technology, Hyderabad, Telangana, India; Indian Institute of Technology, Hyderabad, Telangana, India",2021,,Minimum frame angle;coherence;preconditioning;compressed sensing;semidefinite programming,Coherence;Matching pursuit algorithms;Sparse matrices;Image reconstruction;Tomography;Standards;Signal processing algorithms
L. Jin; J. Cheng; C. Zhang,"Beihang University School of Instrumentation Science and Opto-electronics Engineering, Beijing, China; Beihang University School of Instrumentation Science and Opto-electronics Engineering, Beijing, China; Beihang University School of Instrumentation Science and Opto-electronics Engineering, Beijing, China",2021,China Postdoctoral Science Foundation(grant numbers:2021M690293); ,Infrared pedestrian tracking;graph memory feature;feature aggregation scheme;dynamic updating,Feature extraction;Target tracking;Correlation;Robustness;Strain;Task analysis;Signal processing algorithms
R. Mitra; G. Kaddoum; G. Dahman; G. Poitau,"École de Technologie Supérieure (ÉTS), Université du Québec, Montréal, QC, Canada; École de Technologie Supérieure (ÉTS), Université du Québec, Montréal, QC, Canada; ReMi, Montréal, QC, Canada; ReMi, Montréal, QC, Canada",2021,ULTRA TCS; National Natural Sciences and Engineering Research Council of Canada(grant numbers:CRDPJ 538896-19); ,Localization;information theoretic learning;minimum error entropy;hyperparameter-free learning,Location awareness;Kernel;Signal processing algorithms;Probabilistic logic;Newton method;Entropy;Steady-state
L. Xu; D. Huang; S. F. A. Zaidi; A. Rauf; R. K. Das,"College of Information Science and Technology, Donghua University, Shanghai, China; College of Information Science and Technology, Donghua University, Shanghai, China; College of Information Science and Technology, Donghua University, Shanghai, China; College of Information Science and Technology, Donghua University, Shanghai, China; Fortemedia Singapore, Singapore, Singapore",2021,"National Natural Science Foundation of China(grant numbers:62071242,62001100); Fundamental Research Funds for the Central Universities(grant numbers:2232019D3-52); Shanghai Sailing Program(grant numbers:19YF1402000); ",Audio watermarking;graph signal processing;graph Fourier transform;synchronization attacks,Watermarking;Time-domain analysis;Synchronization;Resists;Fourier transforms;Discrete wavelet transforms;Discrete cosine transforms
A. Chuchvara; A. Gotchev,"Tampere University, Tampere, Finland; Tampere University, Tampere, Finland",2021,,Content-adaptive superpixels;efficiency;GPU,Image segmentation;Optimization;Transforms;Signal processing algorithms;Image edge detection;Image resolution;Time complexity
